GMT,Latitude,Longitude,Altitude,Duration,Temperature,DOP,Satellites,Fix
2020-07-03 17:35,51.4139824,-114.3269612,1141.99,1,22.5,3,5,GPS Schedule
2020-07-03 17:40,51.4138697,-114.3268876,1136.65,0,22.5,3.4,5,GPS Schedule
2020-07-03 17:45,51.413984,-114.3272143,1130.34,1,22.5,4,5,GPS Schedule
2020-07-03 17:50,51.4142103,-114.3273889,1146.07,1,22,4.6,5,GPS Schedule
2020-07-03 17:55,51.4142216,-114.3274104,1154.02,1,21.5,5.2,5,GPS Schedule
2020-07-03 18:00,51.4138618,-114.3271741,1127.11,0,21,5.8,5,GPS Schedule
2020-07-03 18:05,51.413869,-114.3269861,1123.92,0,21.5,6.2,5,GPS Schedule
2020-07-03 18:10,51.413345,-114.3265985,1119.27,0,21,6.6,5,GPS Schedule
2020-07-03 18:15,51.4142482,-114.3273598,1123.51,5,22,6.6,5,GPS Schedule
2020-07-03 18:20,51.4137638,-114.326926,1139.65,0,22,6.6,5,GPS Schedule
2020-07-03 18:25,51.4141024,-114.3274552,1118.54,1,22,7,4,GPS Schedule
2020-07-03 18:31,51.4140652,-114.3272211,1124.41,58,22.5,3.8,5,GPS Schedule
2020-07-03 18:35,51.4140678,-114.3271713,1129.3,3,22,4.2,5,GPS Schedule
2020-07-03 18:40,51.4141746,-114.3273124,1124.93,1,22,4.6,5,GPS Schedule
2020-07-03 18:45,51.4140248,-114.3272676,1122.88,1,22,4.8,5,GPS Schedule
2020-07-03 18:50,51.4142332,-114.3274976,1110.77,1,22,6.4,4,GPS Schedule
2020-07-03 18:56,51.4128864,-114.3271916,838.88,70,22.5,2.8,4,GPS Schedule
2020-07-03 19:01,51.4141082,-114.3271248,1130.83,62,22.5,1.8,5,GPS Schedule
2020-07-03 19:05,51.4139662,-114.3272346,1130.64,50,22.5,4.6,4,GPS Schedule
2020-07-03 19:11,51.4140359,-114.3272046,1128.29,70,22.5,4.2,4,GPS Schedule
2020-07-03 19:16,0,0,0,70,23,0,0,GPS Schedule
2020-07-03 19:21,51.4374511,-114.3766137,-0.5,70,23,24.6,3,GPS Schedule
2020-07-03 19:26,0,0,0,70,23,0,0,GPS Schedule
2020-07-03 19:30,51.4140946,-114.327107,1133.32,56,23,1.2,6,GPS Schedule
2020-07-03 19:35,51.4140667,-114.3271286,1135.79,15,22.5,1.2,6,GPS Schedule
2020-07-03 19:40,51.4139407,-114.3272262,1121.39,15,23,1.2,6,GPS Schedule
2020-07-03 19:45,51.4140051,-114.3271915,1123.35,15,23,1.4,6,GPS Schedule
2020-07-03 19:50,51.4139432,-114.3272654,1123.72,17,23,1.4,6,GPS Schedule
2020-07-03 19:55,51.4138566,-114.3271217,1123.74,0,23,1.6,5,GPS Schedule
2020-07-03 20:00,51.4139102,-114.326987,1113.87,0,23,1.6,5,GPS Schedule
2020-07-03 20:05,51.4139706,-114.3267707,1128.97,1,23,1.4,6,GPS Schedule
2020-07-03 20:10,51.4138894,-114.3267061,1227.01,0,23,1.8,5,GPS Schedule
2020-07-03 20:15,51.4139241,-114.3265716,1159.96,0,24.5,1.8,5,GPS Schedule
2020-07-03 20:20,51.4140709,-114.3267323,1125.19,0,24.5,1.8,5,GPS Schedule
2020-07-03 20:25,51.414066,-114.3270021,1050.14,0,24.5,1.8,5,GPS Schedule
2020-07-03 20:30,51.4141222,-114.3264844,1104,0,24.5,2,5,GPS Schedule
2020-07-03 20:35,51.4140383,-114.3271747,1116.56,1,24.5,2,5,GPS Schedule
2020-07-03 20:40,51.4140992,-114.3272669,1094.52,0,24.5,2.2,5,GPS Schedule
2020-07-03 20:45,51.4141335,-114.3272161,1119.62,2,24.5,2.2,5,GPS Schedule
2020-07-03 20:51,51.4143539,-114.3264376,1112.85,62,25.5,1.6,5,GPS Schedule
2020-07-03 20:55,51.4156253,-114.3264428,1121.5,3,25,1.6,5,GPS Schedule
2020-07-03 21:00,51.415816,-114.3265409,1116.09,1,24.5,3.2,4,GPS Schedule
2020-07-03 21:05,51.4162567,-114.3266518,1126.85,31,25,1.8,5,GPS Schedule
2020-07-03 21:10,51.4163375,-114.3264482,1126.08,17,24.5,1.8,5,GPS Schedule
2020-07-03 21:15,51.4163354,-114.3262674,1123.71,1,24,1.8,5,GPS Schedule
2020-07-03 21:20,51.415808,-114.326605,1169.24,0,24.5,1.8,5,GPS Schedule
2020-07-03 21:25,51.4160171,-114.3263027,1125.09,1,24.5,3,4,GPS Schedule
2020-07-03 21:31,51.415697,-114.3263309,1124.09,58,25,2,6,GPS Schedule
2020-07-03 21:35,51.4157309,-114.3264153,1131.32,0,24.5,2,5,GPS Schedule
2020-07-03 21:40,51.4154775,-114.3263852,1138.46,0,24,2,5,GPS Schedule
2020-07-03 21:45,51.4152823,-114.3266125,1117.41,0,24.5,3.2,5,GPS Schedule
2020-07-03 21:50,51.4159979,-114.3263389,1152.39,0,24.5,1.8,5,GPS Schedule
2020-07-03 21:55,51.4161766,-114.3265293,1114.77,0,25,1.8,5,GPS Schedule
2020-07-03 22:00,51.416276,-114.3268217,1118.74,1,25,1.6,5,GPS Schedule
2020-07-03 22:05,51.4161038,-114.3268335,1091.81,0,25,1.4,6,GPS Schedule
2020-07-03 22:10,51.4158981,-114.3263339,1124.15,6,25,1.4,6,GPS Schedule
2020-07-03 22:15,51.4162858,-114.3262318,1125.55,0,25,1.8,5,GPS Schedule
2020-07-03 22:20,51.4161465,-114.3263962,1116.17,1,24.5,2,5,GPS Schedule
2020-07-03 22:25,51.4160281,-114.3265702,1119,3,24,2.2,5,GPS Schedule
2020-07-03 22:30,51.4159248,-114.3266478,1124.34,6,24,2.6,5,GPS Schedule
2020-07-03 22:35,51.4155103,-114.3267097,1133,0,24,3.6,5,GPS Schedule
2020-07-03 22:40,51.4148998,-114.3265041,1121.95,0,24.5,4.8,5,GPS Schedule
2020-07-03 22:45,51.4149514,-114.3260479,1222.27,0,24,5.4,5,GPS Schedule
2020-07-03 22:50,51.415005,-114.3261419,1167.62,0,23.5,4.4,5,GPS Schedule
2020-07-03 22:55,51.4148714,-114.3263152,1129.58,7,23.5,3.4,5,GPS Schedule
2020-07-03 23:00,51.4149486,-114.326423,1117.62,40,24.5,2.8,5,GPS Schedule
2020-07-03 23:05,51.4150216,-114.3263554,1136.72,0,25,2.6,5,GPS Schedule
2020-07-03 23:10,51.4153646,-114.3264207,1113.94,0,25,2.4,5,GPS Schedule
2020-07-03 23:15,51.41533,-114.3262474,1128.53,4,25.5,2.4,5,GPS Schedule
2020-07-03 23:20,51.4153382,-114.3261913,1116.29,0,26,2.4,5,GPS Schedule
2020-07-03 23:25,51.4153394,-114.3259575,1146.89,0,26.5,2.4,5,GPS Schedule
2020-07-03 23:30,51.4153267,-114.3263543,1121.15,1,27,2.6,5,GPS Schedule
2020-07-03 23:35,51.4153187,-114.3263366,1124.42,34,28,1,9,GPS Schedule
2020-07-03 23:40,51.4153313,-114.3263746,1124.57,1,28,1,9,GPS Schedule
2020-07-03 23:45,51.4153385,-114.3264342,1130.34,0,28,1,9,GPS Schedule
2020-07-03 23:50,51.4153914,-114.3264042,1125.64,7,28,1,9,GPS Schedule
2020-07-03 23:55,51.4153114,-114.3264553,1113.55,0,27.5,1,8,GPS Schedule
2020-07-04 0:00,51.41532,-114.3263531,1116.63,0,27,1,9,GPS Schedule
2020-07-04 0:05,51.4153857,-114.3262873,1103.12,0,27.5,2.8,5,GPS Schedule
2020-07-04 0:10,51.4149939,-114.3263922,1127.67,0,26.5,1,8,GPS Schedule
2020-07-04 0:15,51.4148602,-114.3263152,1128.02,2,26,1,8,GPS Schedule
2020-07-04 0:20,51.4155089,-114.3265763,1119.04,0,26,1.4,7,GPS Schedule
2020-07-04 0:25,51.4164346,-114.326586,1128.97,1,26,2.6,6,GPS Schedule
2020-07-04 0:30,51.4162617,-114.3263318,1058.61,0,26.5,2.8,5,GPS Schedule
2020-07-04 0:35,51.4158842,-114.3265207,1122.82,0,26.5,2.2,6,GPS Schedule
2020-07-04 0:40,51.4156318,-114.3265594,1124.77,0,26.5,2,6,GPS Schedule
2020-07-04 0:45,51.4159347,-114.3266251,1115.78,1,27,2.2,6,GPS Schedule
2020-07-04 0:50,51.4158402,-114.3266787,1108.82,0,26.5,2.2,6,GPS Schedule
2020-07-04 0:55,51.4160077,-114.3266466,1132.33,0,25.5,2.2,6,GPS Schedule
2020-07-04 1:00,51.4159973,-114.3264941,1117.9,5,24.5,1.6,7,GPS Schedule
2020-07-04 1:05,51.4160883,-114.3264692,1132.85,1,24.5,2.2,6,GPS Schedule
2020-07-04 1:10,51.4160711,-114.3264738,1125.42,1,24.5,2.2,6,GPS Schedule
2020-07-04 1:14,51.416032,-114.3263847,1122.5,0,25,2.4,5,GPS Schedule
2020-07-04 1:19,51.4161399,-114.3263335,1138.5,0,26,2.4,5,GPS Schedule
2020-07-04 1:24,51.4161561,-114.3263906,1138.35,0,26.5,2.6,5,GPS Schedule
2020-07-04 1:30,51.4160021,-114.3264882,1120.03,1,26,2.6,5,GPS Schedule
2020-07-04 1:34,51.4161345,-114.3262659,1146.65,0,26,2.6,5,GPS Schedule
2020-07-04 1:40,51.4161782,-114.3264997,1122.3,36,26,2.6,6,GPS Schedule
2020-07-04 1:44,51.4161484,-114.3267365,1059.71,0,26,3.6,5,GPS Schedule
2020-07-04 1:50,51.4156766,-114.3263533,1111.83,1,25.5,3.8,5,GPS Schedule
2020-07-04 1:54,51.4156946,-114.326161,1134.54,0,26,3.8,5,GPS Schedule
2020-07-04 1:59,51.4154758,-114.3262752,1173.15,0,25.5,4,5,GPS Schedule
2020-07-04 2:04,51.4155728,-114.3272009,1074.99,0,25,2.4,6,GPS Schedule
2020-07-04 2:09,51.4152407,-114.3273816,1085.29,0,24.5,4.2,5,GPS Schedule
2020-07-04 2:14,51.4149793,-114.3264299,1104.66,0,24,4.4,5,GPS Schedule
2020-07-04 2:20,51.4149659,-114.3264966,1109.68,1,24,4.4,5,GPS Schedule
2020-07-04 2:25,51.415367,-114.3265906,1103.49,2,23.5,4.4,5,GPS Schedule
2020-07-04 2:30,51.415775,-114.3265138,1124.84,35,24,1.2,8,GPS Schedule
2020-07-04 2:35,51.4158745,-114.3262697,1121.13,12,24,1.2,8,GPS Schedule
2020-07-04 2:40,51.4159144,-114.3263648,1122.7,12,23.5,1.2,8,GPS Schedule
2020-07-04 2:45,51.4159362,-114.3265325,1127.16,12,23,1,8,GPS Schedule
2020-07-04 2:50,51.4163379,-114.3263066,1126.04,14,23,1,8,GPS Schedule
2020-07-04 2:54,51.4161536,-114.3268077,1116.81,0,23,1,7,GPS Schedule
2020-07-04 2:59,51.4161648,-114.3263036,1129.9,0,22.5,1,7,GPS Schedule
2020-07-04 3:04,51.4154288,-114.3265015,1114.65,0,22,1.2,7,GPS Schedule
2020-07-04 3:10,51.4149374,-114.3263402,1136.52,1,22,2.2,5,GPS Schedule
2020-07-04 3:14,51.4149557,-114.3262413,1132.33,0,21.5,1.2,7,GPS Schedule
2020-07-04 3:19,51.4148687,-114.3263436,1118.31,0,21,1.4,6,GPS Schedule
2020-07-04 3:25,51.4149256,-114.3265079,1136.29,1,20.5,1.6,6,GPS Schedule
2020-07-04 3:30,51.4156032,-114.326638,1124.74,1,20,1.4,6,GPS Schedule
2020-07-04 3:34,51.4155779,-114.3266034,1114.19,0,19.5,1,7,GPS Schedule
2020-07-04 3:40,51.4156437,-114.3264961,1110.92,1,18.5,2,5,GPS Schedule
2020-07-04 3:45,51.4156341,-114.3262666,1115.6,1,17.5,1.8,6,GPS Schedule
2020-07-04 3:49,51.4155228,-114.3264083,1174.1,0,17.5,2.6,5,GPS Schedule
2020-07-04 3:54,51.4159512,-114.3265946,1141.18,0,17,1,7,GPS Schedule
2020-07-04 3:59,51.4160054,-114.3265334,1121.02,0,16.5,1.6,7,GPS Schedule
2020-07-04 4:04,51.4160609,-114.3267641,1126.32,0,17,1,6,GPS Schedule
2020-07-04 4:09,51.4159644,-114.3265955,1127.22,1,17,3,4,GPS Schedule
2020-07-04 4:16,51.4159935,-114.326549,1127.19,64,18,1,10,GPS Schedule
2020-07-04 4:20,51.416254,-114.3264389,1124.53,12,17,1,10,GPS Schedule
2020-07-04 4:25,51.4162541,-114.326591,1118.13,14,16.5,1,10,GPS Schedule
2020-07-04 4:29,51.4164544,-114.326436,1125.93,0,16,0.8,10,GPS Schedule
2020-07-04 4:34,51.41597,-114.3263542,1136.95,0,15.5,0.8,10,GPS Schedule
2020-07-04 4:39,51.4157931,-114.3262891,1128.35,0,15,1.2,7,GPS Schedule
2020-07-04 4:44,51.4154933,-114.3262885,1121.71,0,15,0.8,10,GPS Schedule
2020-07-04 4:49,51.415111,-114.3263061,1118.55,0,14.5,0.8,9,GPS Schedule
2020-07-04 4:55,51.4148814,-114.3263402,1128.7,3,14.5,0.8,10,GPS Schedule
2020-07-04 4:59,51.4148163,-114.326232,1122.97,0,14.5,1,9,GPS Schedule
2020-07-04 5:05,51.4148366,-114.326603,1119.88,1,14.5,1.6,7,GPS Schedule
2020-07-04 5:09,51.4154477,-114.326441,1128.31,0,14,1,9,GPS Schedule
2020-07-04 5:15,51.4153538,-114.3263746,1127.7,3,14,0.8,10,GPS Schedule
2020-07-04 5:20,51.4153797,-114.3263936,1130.52,1,14.5,1,8,GPS Schedule
2020-07-04 5:25,51.4153089,-114.3264161,1111.22,1,14.5,1.6,8,GPS Schedule
2020-07-04 5:29,51.4151126,-114.3265529,1088.98,0,14.5,3.2,6,GPS Schedule
2020-07-04 5:34,51.4154197,-114.326441,1124.41,0,15.5,1.6,8,GPS Schedule
2020-07-04 5:39,51.4157225,-114.3266561,1156.37,0,16,1.6,6,GPS Schedule
2020-07-04 5:44,51.415368,-114.3264245,1125.16,0,16.5,1.4,7,GPS Schedule
2020-07-04 5:49,51.415308,-114.3263597,1152.24,0,17,1.4,8,GPS Schedule
2020-07-04 5:54,51.415397,-114.3264042,1126.42,0,17,1.4,8,GPS Schedule
2020-07-04 5:59,51.4153522,-114.3263213,1140.63,0,17,1.4,8,GPS Schedule
2020-07-04 6:04,51.4154762,-114.3264579,1143.7,0,17.5,1.6,7,GPS Schedule
2020-07-04 6:10,51.4154027,-114.3263843,1143.82,1,17.5,1.6,7,GPS Schedule
2020-07-04 6:14,51.4155307,-114.3267666,1059.54,0,17.5,3.8,5,GPS Schedule
2020-07-04 6:20,51.4153321,-114.3263805,1123.22,35,19,1,8,GPS Schedule
2020-07-04 6:25,51.4153019,-114.3263366,1122.07,12,19,1.2,7,GPS Schedule
2020-07-04 6:30,51.4153046,-114.3263497,1123.11,13,19.5,1,8,GPS Schedule
2020-07-04 6:34,51.4152167,-114.3263064,1152.66,0,19,1.6,6,GPS Schedule
2020-07-04 6:39,51.4152699,-114.3264591,1118.51,0,19,0.8,8,GPS Schedule
2020-07-04 6:45,51.4153113,-114.3263924,1117.4,1,18,1.4,6,GPS Schedule
2020-07-04 6:49,51.4153206,-114.3262331,1122.97,0,17.5,1.4,7,GPS Schedule
2020-07-04 6:54,51.4152317,-114.3263911,1102.72,0,17,1.4,6,GPS Schedule
2020-07-04 6:59,51.4154434,-114.3264638,1137.66,0,16.5,1.6,6,GPS Schedule
2020-07-04 7:04,51.4153178,-114.3264613,1112.98,0,16.5,1.4,6,GPS Schedule
2020-07-04 7:09,51.4153388,-114.3265124,1114.96,0,17,1.4,6,GPS Schedule
2020-07-04 7:14,51.4152117,-114.3265673,1107.05,0,16.5,1.4,6,GPS Schedule
2020-07-04 7:19,51.415258,-114.3266053,1111.9,0,16.5,1.2,6,GPS Schedule
2020-07-04 7:24,51.415317,-114.3264968,1104.1,0,17,1.2,5,GPS Schedule
2020-07-04 7:30,51.4153612,-114.3266231,1121.92,2,16,3,4,GPS Schedule
2020-07-04 7:35,51.4153329,-114.3264342,1129.55,35,16,0.8,11,GPS Schedule
2020-07-04 7:40,51.4153361,-114.3263687,1126.71,12,16,0.8,10,GPS Schedule
2020-07-04 7:45,51.4153164,-114.3263818,1124.62,12,16,0.8,11,GPS Schedule
2020-07-04 7:50,51.4153164,-114.3263818,1124.62,12,16,0.8,10,GPS Schedule
2020-07-04 7:55,51.4153172,-114.3263877,1123.27,12,16.5,1,8,GPS Schedule
2020-07-04 8:00,51.4153334,-114.3263556,1125.67,12,16.5,0.8,10,GPS Schedule
2020-07-04 8:03,51.4153156,-114.3263759,1125.97,12,17,0.8,10,Proximity GPS Schedule
2020-07-04 8:04,51.4153114,-114.3264616,1131.46,0,17,0.8,9,GPS Schedule
2020-07-04 8:09,51.4152657,-114.3263865,1112.49,0,16.5,0.8,10,GPS Schedule
2020-07-04 8:14,51.4153555,-114.3262559,1137.78,0,16.5,0.8,9,GPS Schedule
2020-07-04 8:19,51.4152636,-114.3264055,1111.4,0,17,1,8,GPS Schedule
2020-07-04 8:24,51.4153214,-114.3263497,1125.45,0,16.5,0.8,9,GPS Schedule
2020-07-04 8:29,51.4153314,-114.326244,1137.36,0,17,1.2,6,GPS Schedule
2020-07-04 8:34,51.4153597,-114.3264114,1123.34,0,16.5,0.8,9,GPS Schedule
2020-07-04 8:39,51.4153529,-114.3260582,1123.94,0,16.5,1.4,7,GPS Schedule
2020-07-04 8:44,51.4154486,-114.326364,1147.43,0,16.5,3.4,5,GPS Schedule
2020-07-04 8:50,51.4153222,-114.3264033,1131.78,5,15.5,1,7,GPS Schedule
2020-07-04 8:55,51.4152339,-114.3263999,1128.1,5,15,2,6,GPS Schedule
2020-07-04 8:59,51.414926,-114.3266014,1109.39,0,14,3.4,5,GPS Schedule
2020-07-04 9:04,51.4150439,-114.3265337,1134.74,0,13.5,3.4,5,GPS Schedule
2020-07-04 9:09,51.4151805,-114.3265913,1116.22,0,13,3.4,5,GPS Schedule
2020-07-04 9:15,51.4152735,-114.3264367,1128.43,2,12.5,5.2,4,GPS Schedule
2020-07-04 9:20,51.4153628,-114.3264828,1125.62,35,12.5,1.2,7,GPS Schedule
2020-07-04 9:25,51.4152596,-114.3263759,1118.15,12,12.5,2.4,5,GPS Schedule
2020-07-04 9:30,51.4153191,-114.3263949,1125.66,14,12,0.8,8,GPS Schedule
2020-07-04 9:34,51.4152731,-114.3264953,1148.93,0,11.5,1.6,6,GPS Schedule
2020-07-04 9:40,51.415484,-114.3265018,1141.72,5,11.5,1.4,7,GPS Schedule
2020-07-04 9:44,51.4153376,-114.3263653,1135.53,0,11,2,5,GPS Schedule
2020-07-04 9:49,51.4151765,-114.3264033,1111.46,4,11,1.4,7,Proximity GPS Schedule
2020-07-04 9:50,51.4153252,-114.3264469,1109.77,3,11.5,2,4,GPS Schedule
2020-07-04 9:56,0,0,0,70,12.5,0,0,GPS Schedule
2020-07-04 10:01,51.4153108,-114.3263818,1123.84,64,12.5,1.8,5,GPS Schedule
2020-07-04 10:05,51.4153046,-114.3263974,1130.79,18,12,2,5,GPS Schedule
2020-07-04 10:10,51.4152721,-114.3263032,1114.48,24,12,2,5,GPS Schedule
2020-07-04 10:15,51.4152875,-114.326465,1119.51,12,12.5,2.2,5,GPS Schedule
2020-07-04 10:20,51.41513,-114.326585,1091.27,12,13,2.2,5,GPS Schedule
2020-07-04 10:25,51.4153172,-114.3263877,1123.27,27,13,2.4,5,GPS Schedule
2020-07-04 10:30,51.4153172,-114.3263877,1123.27,35,12.5,1.2,6,GPS Schedule
2020-07-04 10:35,51.4153123,-114.3263784,1132.66,3,11.5,2.2,5,GPS Schedule
2020-07-04 10:40,51.4153209,-114.3263805,1121.66,5,10.5,1.2,6,GPS Schedule
2020-07-04 10:45,51.4152961,-114.3263628,1122.58,5,10,1,6,GPS Schedule
2020-07-04 10:50,51.4150446,-114.3264579,1083.51,15,10,1.2,5,GPS Schedule
2020-07-04 10:55,51.4153163,-114.326408,1125.91,5,10,1,6,GPS Schedule
2020-07-04 11:00,51.4153299,-114.3263843,1133.66,5,10,1,6,GPS Schedule
2020-07-04 11:05,51.4153172,-114.3263877,1123.27,5,10,1,6,GPS Schedule
2020-07-04 11:10,51.4153704,-114.3264071,1149.25,1,9.5,1.6,4,GPS Schedule
2020-07-04 11:15,51.4152841,-114.3263154,1132.6,34,10,1.2,7,GPS Schedule
2020-07-04 11:20,51.4153108,-114.3263818,1123.84,14,10,1.2,6,GPS Schedule
2020-07-04 11:25,51.4155106,-114.3259823,1094.59,4,10,1.8,5,GPS Schedule
2020-07-04 11:30,51.4153704,-114.3263945,1113.43,1,10,2.4,4,GPS Schedule
2020-07-04 11:35,51.4152967,-114.3263949,1122.53,36,10.5,0.8,10,GPS Schedule
2020-07-04 11:39,51.4153016,-114.3264934,1110.58,0,10.5,0.8,9,GPS Schedule
2020-07-04 11:44,51.4153067,-114.3263784,1131.88,0,10.5,0.8,9,GPS Schedule
2020-07-04 11:50,51.4153236,-114.3263936,1122.7,1,11,1,8,GPS Schedule
2020-07-04 11:54,51.415273,-114.3265845,1146.38,1,11,1,7,GPS Schedule
2020-07-04 11:59,51.4153376,-114.3265589,1118.9,0,11.5,1,8,GPS Schedule
2020-07-04 12:04,51.4153899,-114.3264139,1134.73,0,12,0.8,9,GPS Schedule
2020-07-04 12:09,51.4153687,-114.3264367,1141.72,1,12.5,1.2,7,GPS Schedule
2020-07-04 12:15,51.4152751,-114.3264485,1125.73,1,13,1,8,GPS Schedule
2020-07-04 12:19,51.4153562,-114.3262618,1136.43,0,13,1,6,GPS Schedule
2020-07-04 12:24,51.41499,-114.3262609,1101.15,0,13,1.6,6,GPS Schedule
2020-07-04 12:29,51.415182,-114.326216,1146.78,0,13,2.4,5,GPS Schedule
2020-07-04 12:34,51.4152455,-114.3265474,1128.36,0,13,2,5,GPS Schedule
2020-07-04 12:39,51.4154432,-114.3264485,1149.18,0,13,2.2,5,GPS Schedule
2020-07-04 12:44,51.4152267,-114.3266833,1146.66,0,12.5,2.2,5,GPS Schedule
2020-07-04 12:49,51.4153918,-114.326504,1116.65,0,12.5,2.4,5,GPS Schedule
2020-07-04 12:54,51.4153872,-114.3263656,1161.83,0,12.5,2.4,5,GPS Schedule
2020-07-04 12:59,51.4149467,-114.3265328,1136.98,0,13,2.6,5,GPS Schedule
2020-07-04 13:00,51.4149851,-114.3265684,1133.57,1,12.5,3.8,4,Proximity GPS Schedule
2020-07-04 13:05,51.4148942,-114.326352,1127.57,35,13.5,0.8,8,GPS Schedule
2020-07-04 13:10,51.4149314,-114.326434,1128.1,12,13,1,7,GPS Schedule
2020-07-04 13:15,51.4149083,-114.3263389,1128.87,48,14,0.8,8,GPS Schedule
2020-07-04 13:20,51.4148823,-114.3263199,1126.06,12,14,0.8,8,GPS Schedule
2020-07-04 13:25,51.4149087,-114.3263972,1130.12,12,14,1,8,GPS Schedule
2020-07-04 13:30,51.4149676,-114.3264256,1127.44,18,13.5,1,8,GPS Schedule
2020-07-04 13:35,51.4148631,-114.3263021,1127.76,30,14,1,8,GPS Schedule
2020-07-04 13:40,51.4153657,-114.3263176,1131.76,14,14.5,1,8,GPS Schedule
2020-07-04 13:45,51.4159705,-114.3263007,1204.71,2,14.5,2,5,GPS Schedule
2020-07-04 13:50,51.4159571,-114.3262794,1141.94,2,13.5,1,7,GPS Schedule
2020-07-04 13:55,51.4163127,-114.3267824,1121.88,2,15.5,1,8,GPS Schedule
2020-07-04 14:00,51.4164378,-114.3266726,1119.73,5,16,1,7,GPS Schedule
2020-07-04 14:05,51.4160938,-114.3269103,1125.96,3,16.5,1,6,GPS Schedule
2020-07-04 14:10,51.4164576,-114.3265704,1124.37,19,17.5,1.8,5,GPS Schedule
2020-07-04 14:15,51.4163759,-114.3265944,1126.5,3,18,1,7,GPS Schedule
2020-07-04 14:20,51.4165016,-114.3264952,1117.91,2,18.5,1,7,GPS Schedule
2020-07-04 14:25,51.4162907,-114.3264825,1107.2,11,19,1.2,5,GPS Schedule
2020-07-04 14:29,51.4163184,-114.3264871,1106.02,0,19.5,1.2,6,GPS Schedule
2020-07-04 14:35,51.4164253,-114.3265454,1122.12,11,20.5,1,7,GPS Schedule
2020-07-04 14:40,51.4162707,-114.3267819,1151.19,2,20.5,2,5,GPS Schedule
2020-07-04 14:45,51.4163982,-114.3265729,1123.24,38,22,1.2,6,GPS Schedule
2020-07-04 14:50,51.4163926,-114.3265729,1122.46,4,22,1.2,6,GPS Schedule
2020-07-04 14:54,51.4163454,-114.3265551,1120.26,0,23,1.2,5,GPS Schedule
2020-07-04 15:00,51.4163793,-114.3265919,1119.81,16,23.5,1,6,GPS Schedule
2020-07-04 15:06,0,0,0,70,24.5,0,0,GPS Schedule
2020-07-04 15:11,51.4164249,-114.3266455,1132.39,64,24.5,2.6,5,GPS Schedule
2020-07-04 15:16,0,0,0,70,24.5,0,0,GPS Schedule
2020-07-04 15:21,0,0,0,70,24,0,0,GPS Schedule
2020-07-04 15:26,0,0,0,70,24,0,0,GPS Schedule
2020-07-04 15:31,0,0,0,70,23.5,0,0,GPS Schedule
2020-07-04 15:32,51.4164015,-114.3266181,1124.23,50,24,2.4,6,Proximity GPS Schedule
2020-07-04 15:34,51.4163398,-114.3266658,1123.31,0,23,2.2,6,GPS Schedule
2020-07-04 15:39,51.4164305,-114.3264457,1131.89,0,22,2.2,6,GPS Schedule
2020-07-04 15:45,51.4163591,-114.3266358,1113.92,3,22,2,7,GPS Schedule
2020-07-04 15:49,51.4164543,-114.3267664,1114.43,0,22,2,7,GPS Schedule
2020-07-04 15:55,51.4163821,-114.3267571,1114.44,1,22.5,3,4,GPS Schedule
2020-07-04 16:01,0,0,0,70,24,0,0,GPS Schedule
2020-07-04 16:06,0,0,0,70,25,0,0,GPS Schedule
2020-07-04 16:10,51.4163653,-114.3267157,1122.33,35,25.5,0.8,9,GPS Schedule
2020-07-04 16:15,51.4163651,-114.3267419,1123.63,14,26.5,0.8,9,GPS Schedule
2020-07-04 16:19,51.4161938,-114.3268,1155.46,1,26.5,1.2,7,GPS Schedule
2020-07-04 16:24,51.4155604,-114.3264668,1125.98,0,26.5,0.8,9,GPS Schedule
2020-07-04 16:30,51.4150292,-114.3263149,1132.21,1,25.5,0.8,9,GPS Schedule
2020-07-04 16:34,51.4147994,-114.3262797,1128.3,0,24.5,0.8,8,GPS Schedule
2020-07-04 16:39,51.4148239,-114.3263084,1140.2,0,24,0.8,9,GPS Schedule
2020-07-04 16:45,51.4148819,-114.32642,1136.33,1,23.5,2.6,4,GPS Schedule
2020-07-04 16:50,51.4149159,-114.3262155,1144.83,34,24,4.2,5,GPS Schedule
2020-07-04 16:55,51.4149617,-114.3261475,1140.76,15,23.5,4.2,5,GPS Schedule
2020-07-04 17:00,51.4149958,-114.3260122,1163.32,18,23,4.2,5,GPS Schedule
2020-07-04 17:05,51.4148101,-114.3261584,1132.47,13,22.5,4.2,5,GPS Schedule
2020-07-04 17:10,51.4149211,-114.3263508,1127.74,14,22,6.2,4,GPS Schedule
2020-07-04 17:15,51.4149239,-114.3264268,1124.93,36,22,1.2,7,GPS Schedule
2020-07-04 17:19,51.4150117,-114.3263368,1155.51,0,22,1.2,7,GPS Schedule
2020-07-04 17:24,51.414829,-114.3263455,1155.1,0,23.5,1.4,6,GPS Schedule
2020-07-04 17:29,51.4147955,-114.3263545,1120.97,0,23,1.4,6,GPS Schedule
2020-07-04 17:34,51.4149991,-114.3266093,1160.46,0,23.5,3.4,5,GPS Schedule
2020-07-04 17:40,51.4148669,-114.3264056,1129.99,1,24,1.6,6,GPS Schedule
2020-07-04 17:44,51.4150996,-114.3263511,1172.01,0,24,2,5,GPS Schedule
2020-07-04 17:50,51.4148988,-114.3263723,1130.99,1,24,1.8,6,GPS Schedule
2020-07-04 17:54,51.4148154,-114.3263215,1139.68,0,24.5,1.8,6,GPS Schedule
2020-07-04 18:00,51.4148731,-114.3264378,1130.72,1,25,2,6,GPS Schedule
