GMT,X,Y,Z,Temperature
2020-08-05 8:45,-1,32,4,14.5
2020-08-05 8:45,-1,32,4,14.5
2020-08-05 8:45,-1,32,4,15
2020-08-05 8:45,-1,32,4,15
2020-08-05 8:45,-1,32,4,15
2020-08-05 8:45,-1,32,4,15
2020-08-05 8:45,-1,31,4,15
2020-08-05 8:45,-1,32,4,15
2020-08-05 8:45,-1,32,4,15
2020-08-05 8:45,-1,32,4,15
2020-08-05 8:45,-1,32,4,15.5
2020-08-05 8:45,-1,31,4,15.5
2020-08-05 8:46,-1,32,4,15.5
2020-08-05 8:46,-1,32,4,15.5
2020-08-05 8:46,-1,32,4,15.5
2020-08-05 8:46,-1,32,4,15.5
2020-08-05 8:46,-1,32,4,15.5
2020-08-05 8:46,-1,32,4,15.5
2020-08-05 8:46,-1,32,4,15.5
2020-08-05 8:46,-1,32,4,15.5
2020-08-05 8:46,-1,31,4,15.5
2020-08-05 8:46,-1,32,4,15.5
2020-08-05 8:46,-1,32,4,15.5
2020-08-05 8:46,4,31,4,15.5
2020-08-05 8:46,-1,31,4,15.5
2020-08-05 8:46,-1,32,4,15
2020-08-05 8:46,-1,32,4,15
2020-08-05 8:46,-1,32,4,15
2020-08-05 8:46,-1,32,4,15
2020-08-05 8:46,-1,31,4,15
2020-08-05 8:46,-1,32,4,15
2020-08-05 8:46,-1,32,4,15
2020-08-05 8:46,-1,31,4,15
2020-08-05 8:46,2,31,5,15
2020-08-05 8:46,-1,32,4,15
2020-08-05 8:46,-1,32,4,15
2020-08-05 8:46,-1,32,4,15
2020-08-05 8:46,-1,32,4,15
2020-08-05 8:46,-1,32,4,15
2020-08-05 8:46,-1,32,4,15
2020-08-05 8:46,-1,32,2,15
2020-08-05 8:46,-1,32,4,15
2020-08-05 8:47,-3,31,4,15
2020-08-05 8:47,-1,32,4,15
2020-08-05 8:47,-1,32,4,15
2020-08-05 8:47,-1,32,4,15
2020-08-05 8:47,-1,32,4,15
2020-08-05 8:47,-1,32,4,15
2020-08-05 8:47,-1,32,4,15
2020-08-05 8:47,-1,32,4,15
2020-08-05 8:47,-2,31,4,15
2020-08-05 8:47,-1,32,4,15
2020-08-05 8:47,-1,32,4,15
2020-08-05 8:47,-1,32,4,15
2020-08-05 8:47,-1,32,4,15
2020-08-05 8:47,-1,32,4,15
2020-08-05 8:47,-1,32,4,13.5
2020-08-05 8:47,-1,32,4,13.5
2020-08-05 8:47,-1,32,4,13.5
2020-08-05 8:47,-1,32,4,13.5
2020-08-05 8:47,-1,32,4,13.5
2020-08-05 8:47,-1,32,4,13.5
2020-08-05 8:47,-1,33,7,13.5
2020-08-05 8:47,-1,32,4,13.5
2020-08-05 8:47,-1,31,4,14.5
2020-08-05 8:47,-1,32,4,14.5
2020-08-05 8:47,-1,32,4,14.5
2020-08-05 8:47,-1,32,4,14.5
2020-08-05 8:47,-1,32,4,14.5
2020-08-05 8:47,-1,31,3,14.5
2020-08-05 8:47,-1,32,4,14.5
2020-08-05 8:47,-1,32,3,14.5
2020-08-05 8:48,-1,32,3,14.5
2020-08-05 8:48,-1,32,4,14.5
2020-08-05 8:48,-1,32,4,14.5
2020-08-05 8:48,-1,32,4,14.5
2020-08-05 8:48,-1,31,4,14.5
2020-08-05 8:48,-1,32,4,14.5
2020-08-05 8:48,-1,32,4,14.5
2020-08-05 8:48,-1,32,4,14.5
2020-08-05 8:48,-1,32,4,14.5
2020-08-05 8:48,-1,32,4,14.5
2020-08-05 8:48,-1,30,3,14.5
2020-08-05 8:48,-1,31,4,14.5
2020-08-05 8:48,-1,32,4,14.5
2020-08-05 8:48,0,32,-2,14.5
2020-08-05 8:48,-1,32,4,14.5
2020-08-05 8:48,-1,31,4,14.5
2020-08-05 8:48,-1,32,4,14.5
2020-08-05 8:48,-1,32,4,14.5
2020-08-05 8:48,-1,32,4,14.5
2020-08-05 8:48,-1,31,4,14.5
2020-08-05 8:48,-1,32,4,14.5
2020-08-05 8:48,0,32,6,14.5
2020-08-05 8:48,-1,32,4,14.5
2020-08-05 8:48,-1,32,4,14.5
2020-08-05 8:48,-1,32,4,14.5
2020-08-05 8:48,-1,32,3,14.5
2020-08-05 8:48,-1,31,4,14.5
2020-08-05 8:48,-1,32,4,14.5
2020-08-05 8:48,-1,32,4,14.5
2020-08-05 8:48,-2,32,4,14.5
2020-08-05 8:49,-1,32,4,14.5
2020-08-05 8:49,-1,32,4,14.5
2020-08-05 8:49,-1,32,4,14.5
2020-08-05 8:49,-3,32,3,14.5
2020-08-05 8:49,-1,32,4,14.5
2020-08-05 8:49,-1,32,4,14.5
2020-08-05 8:49,-1,32,4,14.5
2020-08-05 8:49,-1,32,4,14.5
2020-08-05 8:49,-1,32,4,14.5
2020-08-05 8:49,-1,32,4,14.5
2020-08-05 8:49,-1,32,4,14.5
2020-08-05 8:49,-1,31,6,14.5
2020-08-05 8:49,-1,32,4,14.5
2020-08-05 8:49,-1,32,4,14.5
2020-08-05 8:49,-1,31,4,14.5
2020-08-05 8:49,-1,32,4,14.5
2020-08-05 8:49,-1,32,4,14.5
2020-08-05 8:49,-1,32,4,14.5
2020-08-05 8:49,-1,32,4,14.5
2020-08-05 8:49,-1,32,4,14.5
2020-08-05 8:49,6,31,4,14.5
2020-08-05 8:49,-1,32,4,14.5
2020-08-05 8:49,-1,32,4,14.5
2020-08-05 8:49,-1,32,4,14.5
2020-08-05 8:49,0,32,4,14.5
2020-08-05 8:49,-1,26,4,14.5
2020-08-05 8:49,-3,31,3,14.5
2020-08-05 8:49,-1,32,4,14.5
2020-08-05 8:49,-1,32,4,14.5
2020-08-05 8:49,-1,32,3,14.5
2020-08-05 8:50,-1,32,4,14.5
2020-08-05 8:50,-1,32,4,15.5
2020-08-05 8:50,-1,32,4,15.5
2020-08-05 8:50,-1,32,4,15.5
2020-08-05 8:50,-1,32,4,15.5
2020-08-05 8:50,-1,32,4,15.5
2020-08-05 8:50,-1,32,4,15.5
2020-08-05 8:50,-1,31,4,15.5
2020-08-05 8:50,-1,31,4,15.5
2020-08-05 8:50,-1,31,4,15
2020-08-05 8:50,-1,32,4,15
2020-08-05 8:50,-1,32,4,15
2020-08-05 8:50,-1,32,4,15
2020-08-05 8:50,-1,32,4,15
2020-08-05 8:50,-1,32,4,15
2020-08-05 8:50,-1,32,4,15
2020-08-05 8:50,-1,32,4,15
2020-08-05 8:50,-1,32,4,15
2020-08-05 8:50,-1,32,4,15
2020-08-05 8:50,-1,32,4,15
2020-08-05 8:50,-1,32,4,15
2020-08-05 8:50,-1,32,4,15
2020-08-05 8:50,-1,31,4,15
2020-08-05 8:50,-1,31,4,15
2020-08-05 8:50,-1,32,4,15.5
2020-08-05 8:50,-1,31,4,15.5
2020-08-05 8:50,-1,32,4,15.5
2020-08-05 8:50,-1,32,4,15.5
2020-08-05 8:50,-1,32,4,15.5
2020-08-05 8:50,-1,32,4,15.5
2020-08-05 8:51,-1,31,4,15.5
2020-08-05 8:51,-1,32,4,15.5
2020-08-05 8:51,-1,32,4,15.5
2020-08-05 8:51,-1,31,4,15.5
2020-08-05 8:51,-1,32,4,15.5
2020-08-05 8:51,-1,32,4,15.5
2020-08-05 8:51,-1,32,4,15.5
2020-08-05 8:51,-1,32,4,15.5
2020-08-05 8:51,-1,32,4,15.5
2020-08-05 8:51,-1,32,4,15.5
2020-08-05 8:51,-1,32,4,15.5
2020-08-05 8:51,-1,31,4,15.5
2020-08-05 8:51,-1,32,4,15.5
2020-08-05 8:51,-1,32,7,15.5
2020-08-05 8:51,-1,32,4,15.5
2020-08-05 8:51,-1,32,4,15.5
2020-08-05 8:51,-1,32,3,15.5
2020-08-05 8:51,-1,32,4,15.5
2020-08-05 8:51,-1,31,5,15.5
2020-08-05 8:51,-2,32,11,15.5
2020-08-05 8:51,-1,32,4,15.5
2020-08-05 8:51,-1,32,4,15.5
2020-08-05 8:51,-1,32,4,15.5
2020-08-05 8:51,-2,33,7,15.5
2020-08-05 8:51,-1,32,4,15.5
2020-08-05 8:51,-1,32,4,15
2020-08-05 8:51,-1,32,4,15
2020-08-05 8:51,1,32,4,15
2020-08-05 8:51,-1,32,4,15
2020-08-05 8:51,-1,32,4,15
2020-08-05 8:52,-1,32,4,15
2020-08-05 8:52,-1,32,4,15
2020-08-05 8:52,-1,32,4,15
2020-08-05 8:52,-1,32,4,15
2020-08-05 8:52,-1,32,4,15
2020-08-05 8:52,-1,32,4,15
2020-08-05 8:52,-1,32,4,15
2020-08-05 8:52,-1,32,4,15
2020-08-05 8:52,-1,32,4,15
2020-08-05 8:52,1,30,4,15
2020-08-05 8:52,-1,32,4,15
2020-08-05 8:52,-2,32,15,15
2020-08-05 8:52,-1,32,4,15
2020-08-05 8:52,-1,32,4,15
2020-08-05 8:52,-1,32,4,15
2020-08-05 8:52,-1,32,7,15
2020-08-05 8:52,-1,32,4,15
2020-08-05 8:52,-1,32,4,15
2020-08-05 8:52,-1,32,4,15
2020-08-05 8:52,-1,32,4,15
2020-08-05 8:52,-1,32,4,15
2020-08-05 8:52,-1,32,3,15
2020-08-05 8:52,-1,32,4,15
2020-08-05 8:52,-1,32,4,15
2020-08-05 8:52,-3,31,2,15
2020-08-05 8:52,-1,32,4,15
2020-08-05 8:52,-2,32,4,14.5
2020-08-05 8:52,-1,33,7,14.5
2020-08-05 8:52,-1,32,4,14.5
2020-08-05 8:52,0,32,6,14.5
2020-08-05 8:53,-1,32,4,14.5
2020-08-05 8:53,-1,32,5,14.5
2020-08-05 8:53,-1,32,4,14.5
2020-08-05 8:53,-1,32,4,14.5
2020-08-05 8:53,-3,32,4,14.5
2020-08-05 8:53,-1,32,4,14.5
2020-08-05 8:53,-1,32,4,14.5
2020-08-05 8:53,-1,32,4,14.5
2020-08-05 8:53,-1,32,4,14.5
2020-08-05 8:53,-1,32,4,14.5
2020-08-05 8:53,-1,32,4,14.5
2020-08-05 8:53,-1,32,6,14.5
2020-08-05 8:53,1,30,4,14.5
2020-08-05 8:53,-1,32,4,14.5
2020-08-05 8:53,-1,32,4,14.5
2020-08-05 8:53,-1,32,4,14.5
2020-08-05 8:53,-1,32,4,14.5
2020-08-05 8:53,-1,32,18,14.5
2020-08-05 8:53,-1,32,4,14.5
2020-08-05 8:53,-1,32,4,14.5
2020-08-05 8:53,-1,32,4,14.5
2020-08-05 8:53,0,32,4,14.5
2020-08-05 8:53,-1,32,17,14.5
2020-08-05 8:53,-1,32,4,14.5
2020-08-05 8:53,1,33,0,14.5
2020-08-05 8:53,-1,32,4,14.5
2020-08-05 8:53,-1,31,4,14.5
2020-08-05 8:53,-1,32,4,14.5
2020-08-05 8:53,-1,34,0,14.5
2020-08-05 8:53,-1,32,4,14.5
2020-08-05 8:54,0,32,6,14.5
2020-08-05 8:54,-1,32,4,14.5
2020-08-05 8:54,-1,32,4,14.5
2020-08-05 8:54,-1,32,4,14.5
2020-08-05 8:54,-1,32,4,15.5
2020-08-05 8:54,-6,39,3,15.5
2020-08-05 8:54,-1,32,4,15.5
2020-08-05 8:54,-1,32,4,15.5
2020-08-05 8:54,-1,32,4,15.5
2020-08-05 8:54,-2,32,5,15.5
2020-08-05 8:54,-1,32,4,15.5
2020-08-05 8:54,-1,31,4,15.5
2020-08-05 8:54,-1,32,4,14.5
2020-08-05 8:54,-4,38,1,14.5
2020-08-05 8:54,-1,32,4,14.5
2020-08-05 8:54,-1,32,4,14.5
2020-08-05 8:54,-1,32,4,14.5
2020-08-05 8:54,-1,32,4,14.5
2020-08-05 8:54,-1,32,4,14.5
2020-08-05 8:54,-1,31,5,14.5
2020-08-05 8:54,-1,31,4,14.5
2020-08-05 8:54,-1,32,4,14.5
2020-08-05 8:54,-1,31,4,14.5
2020-08-05 8:54,-1,32,4,14.5
2020-08-05 8:54,-1,32,4,14.5
2020-08-05 8:54,-1,31,4,14.5
2020-08-05 8:54,-1,31,4,14.5
2020-08-05 8:54,-1,32,4,14.5
2020-08-05 8:54,-1,32,4,14.5
2020-08-05 8:54,-2,31,5,14.5
2020-08-05 8:55,-1,32,4,14.5
2020-08-05 8:55,-1,32,4,14.5
2020-08-05 8:55,-1,31,4,14.5
2020-08-05 8:55,-1,32,4,14.5
2020-08-05 8:55,-1,32,4,14.5
2020-08-05 8:55,-1,32,4,14
2020-08-05 8:55,-1,32,4,14
2020-08-05 8:55,-1,32,4,14
2020-08-05 8:55,-1,32,4,14
2020-08-05 8:55,-1,32,4,14
2020-08-05 8:55,-1,32,4,14
2020-08-05 8:55,-1,32,4,14
2020-08-05 8:55,-1,32,4,14
2020-08-05 8:55,-1,31,4,15
2020-08-05 8:55,-1,32,4,15
2020-08-05 8:55,-1,31,4,15
2020-08-05 8:55,-1,32,4,15
2020-08-05 8:55,-1,32,4,15
2020-08-05 8:55,-1,32,4,15
2020-08-05 8:55,-1,32,4,15
2020-08-05 8:55,-1,32,4,15.5
2020-08-05 8:55,-1,31,4,15.5
2020-08-05 8:55,-1,32,4,15.5
2020-08-05 8:55,-1,32,4,15.5
2020-08-05 8:55,-1,32,4,15.5
2020-08-05 8:55,-1,32,4,15.5
2020-08-05 8:55,-1,32,4,15.5
2020-08-05 8:55,-1,32,4,15.5
2020-08-05 8:55,-1,32,4,15.5
2020-08-05 8:55,-1,32,4,15.5
2020-08-05 8:56,-1,31,4,15.5
2020-08-05 8:56,-1,32,4,15.5
2020-08-05 8:56,-1,32,4,15.5
2020-08-05 8:56,-1,32,4,15.5
2020-08-05 8:56,-1,32,4,15.5
2020-08-05 8:56,-1,32,4,15.5
2020-08-05 8:56,-1,31,4,15.5
2020-08-05 8:56,-1,32,4,15.5
2020-08-05 8:56,-1,32,4,15.5
2020-08-05 8:56,-1,32,4,15.5
2020-08-05 8:56,-1,32,3,15.5
2020-08-05 8:56,-1,31,4,15.5
2020-08-05 8:56,-1,33,-1,15.5
2020-08-05 8:56,-1,32,4,15.5
2020-08-05 8:56,-1,32,4,15.5
2020-08-05 8:56,-1,32,5,15.5
2020-08-05 8:56,-1,32,4,15.5
2020-08-05 8:56,-1,32,4,15.5
2020-08-05 8:56,-1,32,4,15.5
2020-08-05 8:56,-1,32,4,15.5
2020-08-05 8:56,-1,32,4,15.5
2020-08-05 8:56,-1,32,4,15
2020-08-05 8:56,-2,29,4,15
2020-08-05 8:56,-1,32,4,15
2020-08-05 8:56,0,32,7,15
2020-08-05 8:56,-1,32,3,15
2020-08-05 8:56,-1,32,4,15
2020-08-05 8:56,-1,31,4,15
2020-08-05 8:56,-1,32,4,15
2020-08-05 8:56,-1,32,4,15
2020-08-05 8:57,-1,31,4,15
2020-08-05 8:57,-1,32,4,15
2020-08-05 8:57,-1,32,4,15
2020-08-05 8:57,-1,32,4,15
2020-08-05 8:57,1,31,7,15
2020-08-05 8:57,-1,32,5,15
2020-08-05 8:57,-1,32,4,15
2020-08-05 8:57,-1,32,4,15
2020-08-05 8:57,-1,32,4,15
2020-08-05 8:57,-1,32,4,15
2020-08-05 8:57,-1,32,4,15
2020-08-05 8:57,-1,32,4,15
2020-08-05 8:57,-1,32,4,15
2020-08-05 8:57,-1,32,4,15
2020-08-05 8:57,-1,32,5,15
2020-08-05 8:57,-1,32,4,15
2020-08-05 8:57,-1,32,3,15
2020-08-05 8:57,-1,31,4,15
2020-08-05 8:57,-1,32,4,15
2020-08-05 8:57,-1,32,4,15
2020-08-05 8:57,-1,32,4,15
2020-08-05 8:57,-1,32,4,15
2020-08-05 8:57,-1,32,4,14.5
2020-08-05 8:57,-1,31,4,14.5
2020-08-05 8:57,-1,32,4,14.5
2020-08-05 8:57,-1,32,4,14.5
2020-08-05 8:57,-1,31,4,14.5
2020-08-05 8:57,-1,32,4,14.5
2020-08-05 8:57,8,31,4,14.5
2020-08-05 8:57,-1,32,4,14.5
2020-08-05 8:58,-1,32,4,14.5
2020-08-05 8:58,-1,32,4,14.5
2020-08-05 8:58,-1,32,4,14.5
2020-08-05 8:58,-1,32,4,14.5
2020-08-05 8:58,-1,31,4,14.5
2020-08-05 8:58,-1,32,4,14.5
2020-08-05 8:58,-1,32,5,14.5
2020-08-05 8:58,-1,32,5,14.5
2020-08-05 8:58,-1,32,4,14.5
2020-08-05 8:58,-1,32,4,14.5
2020-08-05 8:58,-1,32,4,14.5
2020-08-05 8:58,-1,31,4,14.5
2020-08-05 8:58,-1,32,4,14.5
2020-08-05 8:58,-1,31,4,14.5
2020-08-05 8:58,-1,32,4,14.5
2020-08-05 8:58,-1,32,4,14.5
2020-08-05 8:58,-1,31,4,14.5
2020-08-05 8:58,-1,32,4,14.5
2020-08-05 8:58,-1,32,4,14.5
2020-08-05 8:58,-1,32,4,14.5
2020-08-05 8:58,-1,32,4,14.5
2020-08-05 8:58,-1,32,4,14.5
2020-08-05 8:58,-1,33,4,14.5
2020-08-05 8:58,-1,32,4,14.5
2020-08-05 8:58,-2,32,8,14.5
2020-08-05 8:58,-1,32,4,14.5
2020-08-05 8:58,-1,32,4,14.5
2020-08-05 8:58,-1,32,4,14.5
2020-08-05 8:58,-1,32,4,14.5
2020-08-05 8:58,-1,32,4,14.5
2020-08-05 8:59,-1,32,4,14.5
2020-08-05 8:59,-1,32,4,14.5
2020-08-05 8:59,-1,32,4,14.5
2020-08-05 8:59,-1,32,4,14.5
2020-08-05 8:59,-1,32,4,14.5
2020-08-05 8:59,-1,31,3,14.5
2020-08-05 8:59,-1,32,4,14.5
2020-08-05 8:59,-1,32,1,14.5
2020-08-05 8:59,-1,32,4,14.5
2020-08-05 8:59,-1,32,4,14.5
2020-08-05 8:59,-1,32,4,14.5
2020-08-05 8:59,-1,32,4,14.5
2020-08-05 8:59,-1,32,4,14.5
2020-08-05 8:59,3,31,4,14.5
2020-08-05 8:59,-1,32,4,14.5
2020-08-05 8:59,-1,31,4,14.5
2020-08-05 8:59,-1,32,4,14.5
2020-08-05 8:59,-1,32,4,14.5
2020-08-05 8:59,-1,32,3,14.5
2020-08-05 8:59,-1,32,4,14.5
2020-08-05 8:59,-1,31,4,14.5
2020-08-05 8:59,-1,32,4,14.5
2020-08-05 8:59,-1,32,4,14.5
2020-08-05 8:59,-1,32,4,14.5
2020-08-05 8:59,-8,39,4,14.5
2020-08-05 8:59,-1,32,15,14.5
2020-08-05 8:59,-1,31,4,14.5
2020-08-05 8:59,-1,32,4,14.5
2020-08-05 8:59,-1,32,4,14.5
2020-08-05 8:59,-1,32,4,14.5
2020-08-05 9:00,-1,32,4,14.5
2020-08-05 9:00,-1,32,4,14.5
2020-08-05 9:00,-1,32,4,14.5
2020-08-05 9:00,-1,32,4,14.5
2020-08-05 9:00,-1,31,4,14.5
2020-08-05 9:00,-1,32,4,14.5
2020-08-05 9:00,-1,32,4,14.5
2020-08-05 9:00,-1,32,4,14.5
2020-08-05 9:00,-1,32,4,14.5
2020-08-05 9:00,-1,32,4,15
2020-08-05 9:00,-1,32,4,15
2020-08-05 9:00,-1,32,4,15
2020-08-05 9:00,-1,32,4,15
2020-08-05 9:00,-1,32,4,15
2020-08-05 9:00,-1,32,4,15
2020-08-05 9:00,-1,32,4,15
2020-08-05 9:00,-1,32,4,15
2020-08-05 9:00,-1,32,4,15
2020-08-05 9:00,-1,32,4,15
2020-08-05 9:00,-1,32,4,15
2020-08-05 9:00,-1,32,4,15
2020-08-05 9:00,-1,32,4,15
2020-08-05 9:00,-1,32,4,15
2020-08-05 9:00,-1,32,4,15
2020-08-05 9:00,-1,32,4,15.5
2020-08-05 9:00,-1,32,4,15.5
2020-08-05 9:00,-1,32,4,15.5
2020-08-05 9:00,-1,32,4,15.5
2020-08-05 9:00,-1,32,4,15.5
2020-08-05 9:00,-1,32,4,15.5
2020-08-05 9:01,-1,32,4,15.5
2020-08-05 9:01,-1,32,4,15.5
2020-08-05 9:01,-1,31,4,15.5
2020-08-05 9:01,-1,32,4,15.5
2020-08-05 9:01,-1,32,4,15.5
2020-08-05 9:01,-1,32,4,15.5
2020-08-05 9:01,-1,31,4,15.5
2020-08-05 9:01,-1,32,4,15.5
2020-08-05 9:01,-1,32,4,15.5
2020-08-05 9:01,-1,32,3,15.5
2020-08-05 9:01,-1,32,4,15
2020-08-05 9:01,-1,32,4,15
2020-08-05 9:01,-1,32,4,15
2020-08-05 9:01,-1,32,5,15
2020-08-05 9:01,0,33,2,15
2020-08-05 9:01,-1,31,4,15
2020-08-05 9:01,-3,33,0,15
2020-08-05 9:01,-1,32,4,15
2020-08-05 9:01,-1,32,4,15
2020-08-05 9:01,-1,31,4,15
2020-08-05 9:01,-1,32,4,15
2020-08-05 9:01,-1,32,4,15
2020-08-05 9:01,-1,30,1,15
2020-08-05 9:01,-1,32,4,15
2020-08-05 9:01,-1,32,4,15
2020-08-05 9:01,-1,32,3,15
2020-08-05 9:01,5,31,4,15
2020-08-05 9:01,-1,32,4,15
2020-08-05 9:01,-1,32,4,15
2020-08-05 9:01,-1,32,4,15
2020-08-05 9:02,-1,32,4,15
2020-08-05 9:02,-1,32,8,15
2020-08-05 9:02,-1,32,4,15
2020-08-05 9:02,-1,32,4,15
2020-08-05 9:02,-1,32,5,15
2020-08-05 9:02,-1,32,4,15
2020-08-05 9:02,-1,32,4,15
2020-08-05 9:02,-1,32,4,15
2020-08-05 9:02,-1,32,4,15
2020-08-05 9:02,-1,32,4,15
2020-08-05 9:02,-1,32,4,15
2020-08-05 9:02,-1,34,4,15
2020-08-05 9:02,-1,32,4,15
2020-08-05 9:02,-1,32,5,15
2020-08-05 9:02,-1,32,4,15
2020-08-05 9:02,-1,32,5,15
2020-08-05 9:02,-1,32,3,15
2020-08-05 9:02,-1,32,4,15
2020-08-05 9:02,-1,32,4,14.5
2020-08-05 9:02,-1,32,4,14.5
2020-08-05 9:02,-1,32,4,14.5
2020-08-05 9:02,-1,32,4,14.5
2020-08-05 9:02,-1,32,4,14.5
2020-08-05 9:02,-1,34,-1,14.5
2020-08-05 9:02,-1,32,4,14.5
2020-08-05 9:02,-1,32,4,14.5
2020-08-05 9:02,-1,32,4,15
2020-08-05 9:02,-1,32,4,15
2020-08-05 9:02,-1,32,4,15
2020-08-05 9:02,-1,31,4,15
2020-08-05 9:03,1,32,8,15
2020-08-05 9:03,-1,32,4,15
2020-08-05 9:03,-1,32,4,15
2020-08-05 9:03,-1,32,4,14.5
2020-08-05 9:03,-1,32,5,14.5
2020-08-05 9:03,-1,28,4,14.5
2020-08-05 9:03,-1,32,4,14.5
2020-08-05 9:03,-1,25,2,14.5
2020-08-05 9:03,-1,32,-5,14.5
2020-08-05 9:03,-1,32,4,14.5
2020-08-05 9:03,-1,32,4,14.5
2020-08-05 9:03,-2,32,5,14.5
2020-08-05 9:03,-1,32,4,14.5
2020-08-05 9:03,-1,32,4,14.5
2020-08-05 9:03,-1,32,4,14.5
2020-08-05 9:03,-1,32,4,14.5
2020-08-05 9:03,-1,32,4,14.5
2020-08-05 9:03,-3,31,5,14.5
2020-08-05 9:03,-1,32,4,14.5
2020-08-05 9:03,-1,32,4,14.5
2020-08-05 9:03,-1,32,3,14.5
2020-08-05 9:03,-1,31,4,14.5
2020-08-05 9:03,-1,32,4,14.5
2020-08-05 9:03,0,32,17,14.5
2020-08-05 9:03,-1,32,6,14.5
2020-08-05 9:03,-1,31,4,14.5
2020-08-05 9:03,-1,32,4,14.5
2020-08-05 9:03,-1,32,4,14.5
2020-08-05 9:03,-2,31,2,14.5
2020-08-05 9:03,-1,31,4,14.5
2020-08-05 9:04,-1,32,4,14.5
2020-08-05 9:04,-1,32,4,14.5
2020-08-05 9:04,-1,32,4,14.5
2020-08-05 9:04,-1,32,4,14.5
2020-08-05 9:04,-1,32,4,14.5
2020-08-05 9:04,-2,28,4,14.5
2020-08-05 9:04,-1,32,4,14.5
2020-08-05 9:04,-1,32,4,14.5
2020-08-05 9:04,-4,32,4,14.5
2020-08-05 9:04,-1,32,4,14.5
2020-08-05 9:04,-1,32,4,14.5
2020-08-05 9:04,-1,31,4,14.5
2020-08-05 9:04,-1,32,4,14.5
2020-08-05 9:04,-1,33,3,14.5
2020-08-05 9:04,-1,32,4,14.5
2020-08-05 9:04,-1,32,4,14.5
2020-08-05 9:04,-1,32,4,14.5
2020-08-05 9:04,-1,32,4,14.5
2020-08-05 9:04,-1,32,4,14.5
2020-08-05 9:04,-1,32,4,14.5
2020-08-05 9:04,-1,32,4,14.5
2020-08-05 9:04,-1,32,4,14.5
2020-08-05 9:04,-1,32,-2,14.5
2020-08-05 9:04,-1,32,4,14.5
2020-08-05 9:04,-1,32,5,14.5
2020-08-05 9:04,-3,32,4,14.5
2020-08-05 9:04,-1,32,4,14.5
2020-08-05 9:04,-1,32,4,14.5
2020-08-05 9:04,-1,32,4,14.5
2020-08-05 9:04,-1,32,4,14.5
2020-08-05 9:05,-1,32,4,14.5
2020-08-05 9:05,-1,31,4,14.5
2020-08-05 9:05,-1,32,4,14.5
2020-08-05 9:05,-1,32,3,14.5
2020-08-05 9:05,-1,32,4,14.5
2020-08-05 9:05,-1,32,4,14.5
2020-08-05 9:05,-1,31,4,14.5
2020-08-05 9:05,-1,31,4,14.5
2020-08-05 9:05,-1,32,4,14.5
2020-08-05 9:05,-1,32,4,14.5
2020-08-05 9:05,-1,32,4,14.5
2020-08-05 9:05,-1,32,4,14.5
2020-08-05 9:05,-1,31,4,14.5
2020-08-05 9:05,-1,32,4,15
2020-08-05 9:05,-1,32,4,15
2020-08-05 9:05,-1,32,4,15
2020-08-05 9:05,-1,32,4,15
2020-08-05 9:05,-1,32,4,15
2020-08-05 9:05,-1,32,4,15
2020-08-05 9:05,-1,32,4,15
2020-08-05 9:05,-1,31,5,15
2020-08-05 9:05,0,32,4,15
2020-08-05 9:05,-1,33,4,15
2020-08-05 9:05,-1,32,4,15
2020-08-05 9:05,-1,32,4,15
2020-08-05 9:05,-1,31,4,15
2020-08-05 9:05,-1,32,4,15
2020-08-05 9:05,-1,32,4,15
2020-08-05 9:05,-1,32,4,15.5
2020-08-05 9:05,-1,31,4,15.5
2020-08-05 9:06,-1,32,4,15.5
2020-08-05 9:06,-1,32,4,15.5
2020-08-05 9:06,0,32,4,15.5
2020-08-05 9:06,-1,31,4,15.5
2020-08-05 9:06,-1,32,4,15.5
2020-08-05 9:06,-1,32,4,15.5
2020-08-05 9:06,-1,32,4,15.5
2020-08-05 9:06,-2,31,3,15.5
2020-08-05 9:06,-1,32,4,15.5
2020-08-05 9:06,-1,32,4,15.5
2020-08-05 9:06,-5,37,4,15.5
2020-08-05 9:06,-1,32,4,15.5
2020-08-05 9:06,-1,32,4,15.5
2020-08-05 9:06,0,34,0,15.5
2020-08-05 9:06,-1,32,4,15.5
2020-08-05 9:06,-1,32,4,15.5
2020-08-05 9:06,-1,32,4,15.5
2020-08-05 9:06,-1,32,4,15.5
2020-08-05 9:06,0,33,2,15.5
2020-08-05 9:06,-1,32,4,15.5
2020-08-05 9:06,-1,32,4,15.5
2020-08-05 9:06,-1,32,5,15
2020-08-05 9:06,-1,32,4,15
2020-08-05 9:06,-1,32,4,15
2020-08-05 9:06,-1,32,4,15
2020-08-05 9:06,-1,32,4,15
2020-08-05 9:06,-1,32,4,15
2020-08-05 9:06,-1,32,4,15
2020-08-05 9:06,-1,32,3,15
2020-08-05 9:06,-1,32,4,15
2020-08-05 9:07,-1,32,4,15
2020-08-05 9:07,-1,32,4,15
2020-08-05 9:07,-1,32,4,15
2020-08-05 9:07,-2,32,5,15
2020-08-05 9:07,-1,32,4,15
2020-08-05 9:07,-1,32,4,15
2020-08-05 9:07,-1,32,4,15
2020-08-05 9:07,-1,32,4,15
2020-08-05 9:07,-1,32,4,15
2020-08-05 9:07,-1,32,4,15
2020-08-05 9:07,-1,31,-1,15
2020-08-05 9:07,-1,32,4,15
2020-08-05 9:07,-1,30,1,15
2020-08-05 9:07,-1,31,4,15
2020-08-05 9:07,-1,32,4,15
