GMT,X,Y,Z,Temperature
2023-11-25 14:10,-7,-1,-22,9.5
2023-11-25 14:10,-7,1,-23,9.5
2023-11-25 14:10,-12,1,-21,9.5
2023-11-25 14:10,-6,-4,-21,9.5
2023-11-25 14:10,-5,-2,-22,9.5
2023-11-25 14:10,-8,-5,-22,9.5
2023-11-25 14:10,-8,-3,-18,9.5
2023-11-25 14:10,-11,-4,-21,9.5
2023-11-25 14:10,-11,-1,-24,9.5
2023-11-25 14:10,-7,0,-21,9.5
2023-11-25 14:10,-6,-2,-23,9.5
2023-11-25 14:10,-10,-3,-22,9.5
2023-11-25 14:10,-10,-2,-20,9.5
2023-11-25 14:10,0,-3,-22,9.5
2023-11-25 14:10,-5,-4,-23,9.5
2023-11-25 14:10,-8,-3,-23,9.5
2023-11-25 14:10,-2,9,-23,9.5
2023-11-25 14:10,-2,6,-27,9.5
2023-11-25 14:10,-1,3,-21,9.5
2023-11-25 14:10,-5,7,-25,9.5
2023-11-25 14:10,-1,3,-22,9.5
2023-11-25 14:11,-3,9,-21,9.5
2023-11-25 14:11,-4,6,-26,9.5
2023-11-25 14:11,-3,2,-21,9.5
2023-11-25 14:11,-3,4,-21,9.5
2023-11-25 14:11,-9,-12,-25,9.5
2023-11-25 14:11,-2,0,-22,9.5
2023-11-25 14:11,-2,-1,-23,9.5
2023-11-25 14:11,-2,1,-26,9.5
2023-11-25 14:11,-4,-3,-24,9.5
2023-11-25 14:11,-8,7,-20,9.5
2023-11-25 14:11,-1,-5,-24,9.5
2023-11-25 14:11,-2,-2,-22,9.5
2023-11-25 14:11,-9,-1,-20,9.5
2023-11-25 14:11,-4,0,-24,9.5
2023-11-25 14:11,-1,3,-20,9.5
2023-11-25 14:11,-3,11,-21,9.5
2023-11-25 14:11,4,8,-28,9.5
2023-11-25 14:11,-3,-2,-26,9.5
2023-11-25 14:11,-3,1,-21,9.5
2023-11-25 14:11,0,1,-21,9.5
2023-11-25 14:11,2,4,-23,9.5
2023-11-25 14:11,0,3,-25,9.5
2023-11-25 14:11,-2,0,-20,9.5
2023-11-25 14:11,-2,3,-18,9.5
2023-11-25 14:11,-4,7,-26,9.5
2023-11-25 14:11,1,7,-21,9.5
2023-11-25 14:11,0,4,-22,9.5
2023-11-25 14:11,-2,0,-23,9.5
2023-11-25 14:11,-1,3,-24,9.5
2023-11-25 14:11,2,5,-22,9.5
2023-11-25 14:12,1,3,-22,9.5
2023-11-25 14:12,7,7,-21,9.5
2023-11-25 14:12,-3,4,-23,9.5
2023-11-25 14:12,1,0,-18,9.5
2023-11-25 14:12,-6,2,-23,9.5
2023-11-25 14:12,-5,-2,-22,9.5
2023-11-25 14:12,0,1,-23,9.5
2023-11-25 14:12,-1,5,-22,9.5
2023-11-25 14:12,-1,4,-22,9.5
2023-11-25 14:12,-1,1,-23,9.5
2023-11-25 14:12,-2,3,-21,9.5
2023-11-25 14:12,-1,9,-21,9.5
2023-11-25 14:12,-8,9,-22,9.5
2023-11-25 14:12,0,6,-24,9.5
2023-11-25 14:12,-4,5,-25,9.5
2023-11-25 14:12,-3,11,-22,9.5
2023-11-25 14:12,-4,5,-28,9.5
2023-11-25 14:12,-1,-3,-21,9.5
2023-11-25 14:12,-6,-1,-23,9.5
2023-11-25 14:12,-7,-1,-22,9.5
2023-11-25 14:12,-4,-4,-21,9.5
2023-11-25 14:12,-4,1,-22,9.5
2023-11-25 14:12,-2,-2,-21,9.5
2023-11-25 14:12,-3,6,-23,9.5
2023-11-25 14:12,1,12,-27,9.5
2023-11-25 14:12,-8,-1,-21,9.5
2023-11-25 14:12,-2,-6,-26,9.5
2023-11-25 14:12,-4,-13,-21,9.5
2023-11-25 14:12,-3,-5,-22,9.5
2023-11-25 14:12,-4,-9,-21,9.5
2023-11-25 14:13,-2,-10,-22,9.5
2023-11-25 14:13,-3,-8,-22,9.5
2023-11-25 14:13,-4,-8,-21,9.5
2023-11-25 14:13,-2,-8,-22,9.5
2023-11-25 14:13,-1,-11,-21,9.5
2023-11-25 14:13,-4,-6,-22,9.5
2023-11-25 14:13,-3,-11,-21,9.5
2023-11-25 14:13,-2,1,-22,9
2023-11-25 14:13,-8,6,-23,9
2023-11-25 14:13,-1,8,-23,9
2023-11-25 14:13,-1,3,-27,9
2023-11-25 14:13,-8,-1,-20,9
2023-11-25 14:13,-3,6,-26,9
2023-11-25 14:13,-2,1,-22,9
2023-11-25 14:13,-5,-1,-25,9.5
2023-11-25 14:13,-2,1,-23,9.5
2023-11-25 14:13,-4,4,-20,9.5
2023-11-25 14:13,-1,0,-23,9.5
2023-11-25 14:13,-2,1,-22,9.5
2023-11-25 14:13,-2,5,-20,9.5
2023-11-25 14:13,-3,2,-24,9.5
2023-11-25 14:13,1,12,-24,9.5
2023-11-25 14:13,-4,-4,-20,9.5
2023-11-25 14:13,-5,-6,-22,9.5
2023-11-25 14:13,-6,-4,-24,9.5
2023-11-25 14:13,-6,-9,-22,9.5
2023-11-25 14:13,-4,-9,-21,9.5
2023-11-25 14:13,-6,-5,-23,9.5
2023-11-25 14:13,-5,0,-24,9.5
2023-11-25 14:13,-5,-10,-21,9
2023-11-25 14:14,1,-6,-25,9
2023-11-25 14:14,-6,4,-25,9
2023-11-25 14:14,2,-4,-21,9
2023-11-25 14:14,0,0,-23,9
2023-11-25 14:14,-2,1,-24,9
2023-11-25 14:14,0,-2,-22,9
2023-11-25 14:14,-3,3,-23,9
2023-11-25 14:14,-4,-4,-22,9
2023-11-25 14:14,-4,-4,-24,9
2023-11-25 14:14,-1,1,-23,9
2023-11-25 14:14,-6,1,-24,9
2023-11-25 14:14,0,-3,-23,9
2023-11-25 14:14,-2,-3,-20,9
2023-11-25 14:14,-7,7,-23,9
2023-11-25 14:14,-11,3,-16,9
2023-11-25 14:14,1,-3,-26,9
2023-11-25 14:14,-5,-6,-21,9
2023-11-25 14:14,-2,-9,-21,9
2023-11-25 14:14,-3,-8,-21,9
2023-11-25 14:14,-3,-7,-20,9
2023-11-25 14:14,-3,0,-21,9
2023-11-25 14:14,-8,4,-22,9
2023-11-25 14:14,-7,2,-24,9
2023-11-25 14:14,-5,-1,-23,9
2023-11-25 14:14,-6,-2,-23,9
2023-11-25 14:14,1,-4,-25,9
2023-11-25 14:14,-7,-4,-26,9
2023-11-25 14:14,-4,-6,-23,9
2023-11-25 14:14,-4,-4,-23,9
2023-11-25 14:14,-3,-4,-22,9
2023-11-25 14:15,-4,-6,-22,9
2023-11-25 14:15,-5,-5,-22,9
2023-11-25 14:15,-4,-5,-22,9
2023-11-25 14:15,-5,-4,-22,9
2023-11-25 14:15,3,-3,-23,9
2023-11-25 14:15,-6,-1,-23,9
2023-11-25 14:15,-3,4,-25,9
2023-11-25 14:15,-8,3,-22,9
2023-11-25 14:15,-1,4,-22,9
2023-11-25 14:15,-4,-4,-19,9
2023-11-25 14:15,-5,1,-24,9
2023-11-25 14:15,-4,-2,-23,9
2023-11-25 14:15,-5,-4,-24,9
2023-11-25 14:15,-4,-2,-24,9
2023-11-25 14:15,-4,0,-23,9
2023-11-25 14:15,-4,4,-22,9
2023-11-25 14:15,-2,-7,-20,9
2023-11-25 14:15,-5,6,-22,9
2023-11-25 14:15,-5,2,-22,9
2023-11-25 14:15,-2,2,-21,9
2023-11-25 14:15,-6,3,-21,9
2023-11-25 14:15,-3,-1,-19,9
2023-11-25 14:15,-1,-5,-22,9
2023-11-25 14:15,-5,0,-24,9
2023-11-25 14:15,-3,-5,-24,9
2023-11-25 14:15,-4,-6,-23,9
2023-11-25 14:15,-5,-5,-22,9
2023-11-25 14:15,-4,-5,-24,9
2023-11-25 14:15,-4,-6,-22,9
2023-11-25 14:15,-4,-4,-21,9
2023-11-25 14:16,0,-1,-20,9
2023-11-25 14:16,-5,1,-25,9
2023-11-25 14:16,-6,2,-23,9
2023-11-25 14:16,-7,7,-23,9
2023-11-25 14:16,-4,1,-25,9
2023-11-25 14:16,-5,0,-21,9
2023-11-25 14:16,-3,0,-26,9
2023-11-25 14:16,-4,12,-23,9
2023-11-25 14:16,-4,4,-21,9
2023-11-25 14:16,-5,4,-24,9
2023-11-25 14:16,-2,-3,-21,9
2023-11-25 14:16,-4,2,-22,9
2023-11-25 14:16,-4,0,-22,9
2023-11-25 14:16,-4,1,-23,9
2023-11-25 14:16,-2,-1,-22,9
2023-11-25 14:16,0,-6,-19,9
2023-11-25 14:16,-9,-6,-20,9
2023-11-25 14:16,-3,-3,-21,9
2023-11-25 14:16,-2,-5,-24,9
2023-11-25 14:16,0,-1,-24,9
2023-11-25 14:16,-1,-2,-23,9
2023-11-25 14:16,0,-2,-22,9
2023-11-25 14:16,-2,-5,-21,9
2023-11-25 14:16,2,5,-21,9
2023-11-25 14:16,-2,-1,-25,9
2023-11-25 14:16,-7,0,-23,9
2023-11-25 14:16,-4,0,-23,9
2023-11-25 14:16,-5,1,-23,9
2023-11-25 14:16,0,2,-20,9
2023-11-25 14:16,-4,4,-23,9
2023-11-25 14:17,-1,2,-23,9
2023-11-25 14:17,-2,2,-24,9
2023-11-25 14:17,-1,3,-23,9
2023-11-25 14:17,-3,2,-23,9
2023-11-25 14:17,-5,6,-24,9
2023-11-25 14:17,-4,1,-23,9
2023-11-25 14:17,-4,1,-23,9
2023-11-25 14:17,-3,0,-24,9
2023-11-25 14:17,-3,0,-24,9
2023-11-25 14:17,0,0,-22,9
2023-11-25 14:17,-4,1,-23,9
2023-11-25 14:17,-5,-3,-23,9
2023-11-25 14:17,-1,-1,-24,9
2023-11-25 14:17,-19,4,-23,9
2023-11-25 14:17,-4,14,-21,9
2023-11-25 14:17,1,12,-22,9
2023-11-25 14:17,-3,4,-21,9
2023-11-25 14:17,-2,-3,-21,9
2023-11-25 14:17,-5,3,-21,9
2023-11-25 14:17,-4,0,-24,9
2023-11-25 14:17,-6,0,-23,9
2023-11-25 14:17,-3,-1,-22,9
2023-11-25 14:17,-4,-1,-22,9
2023-11-25 14:17,-5,5,-23,8.5
2023-11-25 14:17,-6,0,-23,8.5
2023-11-25 14:17,-3,6,-25,8.5
2023-11-25 14:17,-1,1,-21,8.5
2023-11-25 14:17,-4,3,-23,8.5
2023-11-25 14:17,-2,0,-21,8.5
2023-11-25 14:17,-9,12,-21,8.5
2023-11-25 14:18,-3,11,-21,9
2023-11-25 14:18,3,3,-25,9
2023-11-25 14:18,-1,5,-24,9
2023-11-25 14:18,0,-3,-23,9
2023-11-25 14:18,-3,-4,-21,9
2023-11-25 14:18,-4,-5,-22,9
2023-11-25 14:18,-3,-1,-25,9
2023-11-25 14:18,0,1,-24,9
2023-11-25 14:18,5,4,-22,9
2023-11-25 14:18,-2,-2,-26,9
2023-11-25 14:18,-5,8,-25,9
2023-11-25 14:18,-2,5,-21,9
2023-11-25 14:18,-6,-3,-22,9
2023-11-25 14:18,-3,-11,-24,9
2023-11-25 14:18,0,-5,-23,9
2023-11-25 14:18,0,-3,-23,9
2023-11-25 14:18,-5,3,-22,9
2023-11-25 14:18,-3,4,-19,9
2023-11-25 14:18,2,0,-21,9
2023-11-25 14:18,-5,4,-23,9
2023-11-25 14:18,-4,-2,-22,9
2023-11-25 14:18,-7,5,-20,9
2023-11-25 14:18,-5,-1,-24,9
2023-11-25 14:18,-4,4,-25,9
2023-11-25 14:18,-8,2,-23,9
2023-11-25 14:18,-8,5,-24,9
2023-11-25 14:18,-5,2,-25,9
2023-11-25 14:18,-3,0,-22,9
2023-11-25 14:18,-5,0,-23,9
2023-11-25 14:18,-5,0,-23,9
2023-11-25 14:19,-3,2,-25,9
2023-11-25 14:19,-4,2,-23,9
2023-11-25 14:19,-2,-5,-21,9
2023-11-25 14:19,-3,0,-25,9
2023-11-25 14:19,-3,-6,-23,9
2023-11-25 14:19,-5,-1,-22,9
2023-11-25 14:19,-4,-1,-22,9
2023-11-25 14:19,-7,2,-24,9
2023-11-25 14:19,-8,0,-22,9
2023-11-25 14:19,-6,4,-21,9
2023-11-25 14:19,-6,4,-22,9
2023-11-25 14:19,-3,1,-22,9
2023-11-25 14:19,-7,2,-20,9
2023-11-25 14:19,-6,3,-22,9
2023-11-25 14:19,-4,-1,-24,9
2023-11-25 14:19,-5,4,-23,9
2023-11-25 14:19,-6,4,-17,9
2023-11-25 14:19,-5,2,-24,9
2023-11-25 14:19,-4,1,-19,9
2023-11-25 14:19,0,-7,-22,9
2023-11-25 14:19,-4,-2,-21,9
2023-11-25 14:19,-3,-4,-22,9
2023-11-25 14:19,-2,-4,-22,9
2023-11-25 14:19,-2,-3,-24,8.5
2023-11-25 14:19,-1,-3,-24,8.5
2023-11-25 14:19,-2,1,-23,8.5
2023-11-25 14:19,0,2,-22,8.5
2023-11-25 14:19,-1,0,-22,8.5
2023-11-25 14:19,-1,0,-24,8.5
2023-11-25 14:19,5,3,-23,8.5
2023-11-25 14:20,3,1,-22,8.5
2023-11-25 14:20,5,4,-22,8.5
2023-11-25 14:20,-2,1,-23,8.5
2023-11-25 14:20,-1,1,-23,8.5
2023-11-25 14:20,-3,-2,-21,8.5
2023-11-25 14:20,1,-4,-24,8.5
2023-11-25 14:20,3,2,-21,8.5
2023-11-25 14:20,1,-4,-24,8.5
2023-11-25 14:20,0,3,-24,8.5
2023-11-25 14:20,1,4,-24,8.5
2023-11-25 14:20,0,-2,-25,8.5
2023-11-25 14:20,2,1,-25,8.5
2023-11-25 14:20,3,-1,-25,8.5
2023-11-25 14:20,-2,-1,-23,8.5
2023-11-25 14:20,2,-3,-25,8.5
2023-11-25 14:20,-5,-5,-24,8.5
2023-11-25 14:20,-7,-2,-21,8.5
2023-11-25 14:20,-5,4,-20,8.5
2023-11-25 14:20,-7,8,-26,8.5
2023-11-25 14:20,-3,4,-21,8.5
2023-11-25 14:20,-5,-1,-21,8.5
2023-11-25 14:20,0,3,-25,8.5
2023-11-25 14:20,-10,-1,-24,8.5
2023-11-25 14:20,-2,-2,-21,8
2023-11-25 14:20,-4,9,-23,8
2023-11-25 14:20,-3,-1,-25,8
2023-11-25 14:20,-3,0,-25,8
2023-11-25 14:20,-6,-3,-25,8
2023-11-25 14:20,-1,2,-22,8
2023-11-25 14:20,-5,1,-25,8
2023-11-25 14:21,-1,1,-23,8
2023-11-25 14:21,0,1,-22,8.5
2023-11-25 14:21,-3,0,-24,8.5
2023-11-25 14:21,1,-4,-23,8.5
2023-11-25 14:21,-2,-2,-23,8.5
2023-11-25 14:21,0,1,-23,8.5
2023-11-25 14:21,0,-4,-23,8.5
2023-11-25 14:21,2,-1,-22,8.5
2023-11-25 14:21,0,0,-23,8.5
2023-11-25 14:21,1,-5,-24,8.5
2023-11-25 14:21,0,0,-19,8.5
2023-11-25 14:21,-4,2,-19,8.5
2023-11-25 14:21,-3,-1,-22,8.5
2023-11-25 14:21,-1,-5,-23,8.5
2023-11-25 14:21,-4,-3,-22,8.5
2023-11-25 14:21,-5,1,-22,8.5
2023-11-25 14:21,-3,1,-23,8.5
2023-11-25 14:21,-4,6,-23,8.5
2023-11-25 14:21,-3,0,-24,8.5
2023-11-25 14:21,-1,-1,-23,8.5
2023-11-25 14:21,-4,10,-21,8.5
2023-11-25 14:21,-8,2,-24,8.5
2023-11-25 14:21,-4,-4,-23,8.5
2023-11-25 14:21,0,-4,-23,8.5
2023-11-25 14:21,-2,-2,-25,8.5
2023-11-25 14:21,-3,-2,-21,8.5
2023-11-25 14:21,-3,-4,-23,8.5
2023-11-25 14:21,-1,-3,-23,8.5
2023-11-25 14:21,-3,-4,-23,8.5
2023-11-25 14:21,-2,-2,-22,8.5
2023-11-25 14:22,-3,1,-22,8.5
2023-11-25 14:22,-2,-1,-21,8.5
2023-11-25 14:22,-1,-4,-24,8.5
2023-11-25 14:22,0,-1,-21,8.5
2023-11-25 14:22,-2,1,-23,8.5
2023-11-25 14:22,-3,-2,-24,8.5
2023-11-25 14:22,2,3,-24,8.5
2023-11-25 14:22,-1,3,-22,8.5
2023-11-25 14:22,1,3,-20,8.5
2023-11-25 14:22,-2,-1,-25,8.5
2023-11-25 14:22,-1,7,-22,8.5
2023-11-25 14:22,-4,-3,-23,8.5
2023-11-25 14:22,0,2,-18,8.5
2023-11-25 14:22,-5,-4,-24,8.5
2023-11-25 14:22,-4,-1,-23,8.5
2023-11-25 14:22,-4,2,-20,8.5
2023-11-25 14:22,-4,0,-22,8.5
2023-11-25 14:22,1,5,-22,8.5
2023-11-25 14:22,-1,0,-18,8.5
2023-11-25 14:22,-23,-3,-28,8.5
2023-11-25 14:22,-6,-2,-25,8.5
2023-11-25 14:22,-5,-4,-25,8.5
2023-11-25 14:22,-5,-1,-22,8.5
2023-11-25 14:22,-4,-1,-21,8.5
2023-11-25 14:22,-4,2,-20,8.5
2023-11-25 14:22,-6,-2,-22,8.5
2023-11-25 14:22,-5,4,-25,8.5
2023-11-25 14:22,-5,-2,-22,8.5
2023-11-25 14:22,-9,1,-22,8.5
2023-11-25 14:22,-2,4,-23,8.5
2023-11-25 14:23,-1,4,-21,8.5
2023-11-25 14:23,-7,-8,-22,8.5
2023-11-25 14:23,0,2,-22,8.5
2023-11-25 14:23,1,1,-25,8.5
2023-11-25 14:23,-2,-2,-23,8.5
2023-11-25 14:23,-4,-3,-23,8.5
2023-11-25 14:23,-4,0,-22,8.5
2023-11-25 14:23,-3,-1,-23,8.5
2023-11-25 14:23,-3,-2,-24,8.5
2023-11-25 14:23,-3,0,-23,8.5
2023-11-25 14:23,-1,3,-18,8.5
2023-11-25 14:23,-4,-2,-28,8.5
2023-11-25 14:23,-5,-1,-20,8.5
2023-11-25 14:23,-7,-2,-23,8.5
2023-11-25 14:23,-3,-1,-22,8.5
2023-11-25 14:23,-4,-2,-23,8.5
2023-11-25 14:23,-5,-3,-23,8.5
2023-11-25 14:23,-5,1,-24,8.5
2023-11-25 14:23,-5,3,-25,8.5
2023-11-25 14:23,-2,-8,-21,8.5
2023-11-25 14:23,-4,-7,-26,8.5
2023-11-25 14:23,-5,-2,-21,8.5
2023-11-25 14:23,-7,-1,-24,8.5
2023-11-25 14:23,-6,-1,-23,8.5
2023-11-25 14:23,-6,0,-22,8.5
2023-11-25 14:23,-5,-2,-24,8.5
2023-11-25 14:23,-8,0,-22,8.5
2023-11-25 14:23,-8,2,-23,8.5
2023-11-25 14:23,-6,-1,-23,8.5
2023-11-25 14:23,-4,1,-22,8.5
2023-11-25 14:24,-6,0,-22,8.5
2023-11-25 14:24,-7,3,-22,8.5
2023-11-25 14:24,-4,2,-22,8.5
2023-11-25 14:24,-5,-2,-26,8.5
2023-11-25 14:24,-4,-7,-22,8.5
2023-11-25 14:24,-6,-6,-19,8.5
2023-11-25 14:24,-1,-2,-25,8.5
2023-11-25 14:24,-1,-10,-21,8.5
2023-11-25 14:24,-6,-4,-24,8.5
2023-11-25 14:24,-3,-3,-24,8.5
2023-11-25 14:24,-5,-3,-24,8.5
2023-11-25 14:24,-6,-2,-22,8.5
2023-11-25 14:24,-4,-4,-22,8.5
2023-11-25 14:24,-7,-7,-24,8.5
2023-11-25 14:24,-4,-4,-22,8.5
2023-11-25 14:24,-3,0,-22,8.5
2023-11-25 14:24,-4,4,-22,8.5
2023-11-25 14:24,-4,1,-25,8.5
2023-11-25 14:24,-3,2,-22,8.5
2023-11-25 14:24,-1,1,-22,8.5
2023-11-25 14:24,-3,-3,-22,8.5
2023-11-25 14:24,-5,-3,-21,8.5
2023-11-25 14:24,-2,-5,-24,8.5
2023-11-25 14:24,-2,-3,-18,8.5
2023-11-25 14:24,-5,4,-22,8.5
2023-11-25 14:24,-4,5,-24,8.5
2023-11-25 14:24,-4,4,-25,8.5
2023-11-25 14:24,-3,8,-23,8.5
2023-11-25 14:24,-3,4,-24,8.5
2023-11-25 14:24,-4,1,-25,8.5
2023-11-25 14:25,-3,3,-22,8.5
2023-11-25 14:25,-3,5,-19,8.5
2023-11-25 14:25,-2,1,-24,8.5
2023-11-25 14:25,-4,1,-23,8.5
2023-11-25 14:25,-2,0,-29,8.5
2023-11-25 14:25,-4,4,-28,8.5
2023-11-25 14:25,-1,-2,-22,8.5
2023-11-25 14:25,-3,1,-22,8.5
2023-11-25 14:25,-3,8,-23,8.5
2023-11-25 14:25,-4,3,-24,8.5
2023-11-25 14:25,-3,3,-24,8.5
2023-11-25 14:25,-1,-11,-21,8.5
2023-11-25 14:25,-2,-4,-23,8.5
2023-11-25 14:25,-3,-3,-24,8.5
2023-11-25 14:25,-4,0,-20,8.5
2023-11-25 14:25,-3,-4,-22,8.5
2023-11-25 14:25,-7,1,-22,8.5
2023-11-25 14:25,-9,-7,-20,8
2023-11-25 14:25,-10,-7,-20,8
2023-11-25 14:25,2,11,-30,8
2023-11-25 14:25,-10,-1,-23,8
2023-11-25 14:25,-12,1,-18,8
2023-11-25 14:25,-17,-1,-22,8
2023-11-25 14:25,-5,3,-24,8
2023-11-25 14:25,0,-2,-21,8.5
2023-11-25 14:25,-4,-4,-22,8.5
2023-11-25 14:25,0,-7,-23,8.5
2023-11-25 14:25,-2,-1,-22,8.5
2023-11-25 14:25,-4,-6,-22,8.5
2023-11-25 14:25,-1,-6,-22,8.5
2023-11-25 14:26,-2,-5,-23,8.5
2023-11-25 14:26,-7,-4,-24,8.5
2023-11-25 14:26,-5,3,-22,8
2023-11-25 14:26,-4,0,-23,8
2023-11-25 14:26,-4,-2,-24,8
2023-11-25 14:26,-3,-4,-23,8
2023-11-25 14:26,-5,-1,-20,8
2023-11-25 14:26,-5,0,-21,8
2023-11-25 14:26,-6,-4,-24,8
2023-11-25 14:26,-7,-4,-25,8
2023-11-25 14:26,-3,-2,-22,8.5
2023-11-25 14:26,-3,1,-21,8.5
2023-11-25 14:26,2,-4,-22,8.5
2023-11-25 14:26,1,-3,-22,8.5
2023-11-25 14:26,-2,-3,-24,8.5
2023-11-25 14:26,-1,3,-23,8.5
2023-11-25 14:26,-2,-2,-24,8.5
2023-11-25 14:26,-6,2,-23,8.5
2023-11-25 14:26,-11,5,-18,8.5
2023-11-25 14:26,-7,2,-25,8.5
2023-11-25 14:26,-6,-5,-24,8.5
2023-11-25 14:26,-4,3,-23,8.5
2023-11-25 14:26,-1,0,-22,8.5
2023-11-25 14:26,-1,-2,-23,8.5
2023-11-25 14:26,-2,4,-23,8.5
2023-11-25 14:26,-1,-3,-23,8
2023-11-25 14:26,-4,-1,-29,8
2023-11-25 14:26,-3,-1,-23,8
2023-11-25 14:26,0,7,-27,8
2023-11-25 14:26,-4,0,-16,8
2023-11-25 14:27,-7,4,-20,8
2023-11-25 14:27,-3,6,-21,8
2023-11-25 14:27,-1,6,-21,8.5
2023-11-25 14:27,-3,1,-21,8.5
2023-11-25 14:27,-4,-1,-23,8.5
2023-11-25 14:27,-3,-3,-23,8.5
2023-11-25 14:27,-6,-1,-22,8.5
2023-11-25 14:27,-4,-1,-23,8.5
2023-11-25 14:27,-1,-4,-23,8.5
2023-11-25 14:27,-5,2,-21,8.5
2023-11-25 14:27,0,0,-25,8
2023-11-25 14:27,-4,-1,-26,8
2023-11-25 14:27,-4,2,-20,8
2023-11-25 14:27,-4,-1,-24,8
2023-11-25 14:27,-6,3,-22,8
2023-11-25 14:27,-5,-3,-22,8
2023-11-25 14:27,-3,-1,-25,8
2023-11-25 14:27,-3,-5,-21,8.5
2023-11-25 14:27,-8,-2,-24,8.5
2023-11-25 14:27,-4,3,-25,8.5
2023-11-25 14:27,-3,0,-23,8.5
2023-11-25 14:27,-2,6,-24,8.5
2023-11-25 14:27,-5,3,-24,8.5
2023-11-25 14:27,-5,-2,-23,8.5
2023-11-25 14:27,2,-1,-9,8.5
2023-11-25 14:27,-1,2,-22,8
2023-11-25 14:27,-6,1,-22,8
2023-11-25 14:27,-7,-2,-22,8
2023-11-25 14:27,-8,-1,-22,8
2023-11-25 14:27,-5,-3,-22,8
2023-11-25 14:28,-3,-2,-24,8
2023-11-25 14:28,-3,-2,-23,8
2023-11-25 14:28,-4,-2,-22,8
2023-11-25 14:28,-1,3,-23,8
2023-11-25 14:28,-5,-1,-23,8
2023-11-25 14:28,-7,1,-22,8
2023-11-25 14:28,-3,3,-21,8
2023-11-25 14:28,-2,-4,-22,8
2023-11-25 14:28,4,0,-22,8
2023-11-25 14:28,2,3,-22,8
2023-11-25 14:28,-1,7,-20,8
2023-11-25 14:28,0,8,-24,8
2023-11-25 14:28,-4,6,-21,8
2023-11-25 14:28,3,2,-27,8
2023-11-25 14:28,1,4,-16,8
2023-11-25 14:28,-4,3,-21,8
2023-11-25 14:28,-5,3,-22,8
2023-11-25 14:28,-6,3,-24,8
2023-11-25 14:28,-5,1,-23,8
2023-11-25 14:28,-3,7,-19,8
2023-11-25 14:28,-4,6,-23,8
2023-11-25 14:28,-4,2,-20,8
2023-11-25 14:28,-5,3,-22,8
2023-11-25 14:28,-5,1,-23,8
2023-11-25 14:28,1,3,-25,8
2023-11-25 14:28,-2,0,-23,8
2023-11-25 14:28,-8,2,-21,8
2023-11-25 14:28,-2,2,-23,8
2023-11-25 14:28,-2,6,-22,8
2023-11-25 14:28,-3,3,-23,8
2023-11-25 14:29,3,3,-22,8
2023-11-25 14:29,2,1,-25,8
2023-11-25 14:29,2,0,-24,8
2023-11-25 14:29,3,-1,-23,8
2023-11-25 14:29,12,7,-28,8
2023-11-25 14:29,10,-1,-29,8
2023-11-25 14:29,-8,4,-22,8
2023-11-25 14:29,2,4,-15,8
2023-11-25 14:29,1,-2,-26,8
2023-11-25 14:29,-2,3,-23,8
2023-11-25 14:29,9,2,-26,8
2023-11-25 14:29,3,1,-20,8
2023-11-25 14:29,4,0,-24,8
2023-11-25 14:29,6,5,-20,8
2023-11-25 14:29,6,-1,-26,8
2023-11-25 14:29,10,3,-26,8
2023-11-25 14:29,-1,-2,-25,8
2023-11-25 14:29,3,-2,-24,8
2023-11-25 14:29,2,-3,-24,8
2023-11-25 14:29,4,-5,-28,8
2023-11-25 14:29,1,3,-26,8
2023-11-25 14:29,-2,5,-21,8
2023-11-25 14:29,-4,-4,-24,8
2023-11-25 14:29,-2,-1,-22,8
2023-11-25 14:29,0,-1,-23,8
2023-11-25 14:29,-2,-1,-23,8
2023-11-25 14:29,-6,0,-22,8
2023-11-25 14:29,-3,2,-23,8
2023-11-25 14:29,-5,3,-22,8
2023-11-25 14:29,0,3,-22,8
2023-11-25 14:30,1,4,-24,8
2023-11-25 14:30,5,1,-25,8
2023-11-25 14:30,-1,0,-21,8
2023-11-25 14:30,3,-1,-26,8
2023-11-25 14:30,3,2,-21,8
2023-11-25 14:30,-1,2,-20,8
2023-11-25 14:30,-2,0,-21,8
2023-11-25 14:30,-8,5,-23,8
2023-11-25 14:30,-8,10,-21,8
2023-11-25 14:30,-3,4,-26,8
2023-11-25 14:30,-9,11,-9,8
2023-11-25 14:30,-3,4,-23,8
2023-11-25 14:30,-3,3,-23,8
2023-11-25 14:30,-5,2,-23,8
2023-11-25 14:30,-6,6,-20,8
2023-11-25 14:30,-4,6,-19,8
2023-11-25 14:30,-5,1,-24,8
2023-11-25 14:30,-1,4,-25,8
2023-11-25 14:30,-6,-1,-24,8
2023-11-25 14:30,-2,1,-22,8
2023-11-25 14:30,-4,2,-22,8
2023-11-25 14:30,-5,3,-22,8
2023-11-25 14:30,-5,0,-23,8
2023-11-25 14:30,-5,3,-20,8
2023-11-25 14:30,-7,0,-23,8
2023-11-25 14:30,-9,10,-25,8
2023-11-25 14:30,-3,4,-23,8
2023-11-25 14:30,-13,-1,-31,8
2023-11-25 14:30,-2,1,-25,8
2023-11-25 14:30,-3,3,-23,8
2023-11-25 14:31,-2,2,-23,8
2023-11-25 14:31,-3,1,-21,8
2023-11-25 14:31,-6,0,-24,8
2023-11-25 14:31,-4,5,-23,8.5
2023-11-25 14:31,-8,4,-23,8.5
2023-11-25 14:31,-3,0,-25,8.5
