GMT,MST,Date,Time,Latitude,Longitude,Altitude,Duration,Temperature,DOP,Satellites,Fix
2020-08-12 9:36,2020-08-12 3:36,2020-08-12,03:36:47,51.3968014,-114.3326268,1173.49,12,11.5,0.8,9,Proximity GPS Schedule
2020-08-12 9:41,2020-08-12 3:41,2020-08-12,03:41:59,51.3970341,-114.3326012,1169.45,47,11.5,2.8,5,GPS Schedule
2020-08-12 9:43,2020-08-12 3:43,2020-08-12,03:43:08,51.3970717,-114.3326308,1167.39,2,11.5,2.8,4,Proximity GPS Schedule
2020-08-12 9:45,2020-08-12 3:45,2020-08-12,03:45:36,51.3971474,-114.3327068,1174.74,36,11.5,1.8,6,GPS Schedule
2020-08-12 9:50,2020-08-12 3:50,2020-08-12,03:50:00,51.3970106,-114.3324631,1157.46,1,10.5,2,5,GPS Schedule
2020-08-12 9:55,2020-08-12 3:55,2020-08-12,03:55:00,51.3966915,-114.3322712,1152.54,1,10,2.4,5,GPS Schedule
2020-08-12 10:00,2020-08-12 4:00,2020-08-12,04:00:00,51.3969562,-114.3325352,1190.45,1,10.5,2.2,5,GPS Schedule
2020-08-12 10:05,2020-08-12 4:05,2020-08-12,04:05:00,51.3968,-114.3325348,1149.3,1,11,2.2,5,GPS Schedule
2020-08-12 10:10,2020-08-12 4:10,2020-08-12,04:10:02,51.3968268,-114.3325183,1161,2,10.5,2.4,5,GPS Schedule
2020-08-12 10:15,2020-08-12 4:15,2020-08-12,04:15:02,51.3968995,-114.3324968,1164.77,2,11,2.2,6,GPS Schedule
2020-08-12 10:20,2020-08-12 4:20,2020-08-12,04:20:03,51.3968646,-114.3324803,1167.87,3,11,2.2,6,GPS Schedule
2020-08-12 10:25,2020-08-12 4:25,2020-08-12,04:25:00,51.3962717,-114.3323663,1090.03,1,11.5,8.2,5,GPS Schedule
2020-08-12 10:30,2020-08-12 4:30,2020-08-12,04:30:00,51.3968776,-114.332466,1165.44,1,12,2.2,6,GPS Schedule
2020-08-12 10:35,2020-08-12 4:35,2020-08-12,04:35:00,51.3969635,-114.3323535,1205.16,1,12,2,5,GPS Schedule
2020-08-12 10:40,2020-08-12 4:40,2020-08-12,04:40:02,51.396934,-114.3324613,1178.34,2,12,2,6,GPS Schedule
2020-08-12 10:45,2020-08-12 4:45,2020-08-12,04:45:02,51.3968878,-114.3324862,1169.65,2,12,1.8,5,GPS Schedule
2020-08-12 10:50,2020-08-12 4:50,2020-08-12,04:50:00,51.3969671,-114.3323401,1185.64,1,12.5,1.8,5,GPS Schedule
2020-08-12 10:55,2020-08-12 4:55,2020-08-12,04:55:00,51.3968042,-114.3325445,1159.17,1,12.5,1.8,5,GPS Schedule
2020-08-12 11:00,2020-08-12 5:00,2020-08-12,05:00:02,51.3969154,-114.3324757,1180,2,12,1.6,5,GPS Schedule
2020-08-12 11:05,2020-08-12 5:05,2020-08-12,05:05:00,51.3969531,-114.3325205,1166.41,0,12.5,1.6,5,GPS Schedule
2020-08-12 11:10,2020-08-12 5:10,2020-08-12,05:10:01,51.3968947,-114.3324613,1172.87,2,12.5,2.2,4,GPS Schedule
2020-08-12 11:15,2020-08-12 5:15,2020-08-12,05:15:33,51.3969031,-114.3324744,1174.69,34,13,1.2,7,GPS Schedule
2020-08-12 11:20,2020-08-12 5:20,2020-08-12,05:20:13,51.3969075,-114.3324732,1171.74,13,12.5,1.2,7,GPS Schedule
2020-08-12 11:25,2020-08-12 5:25,2020-08-12,05:25:00,51.3969427,-114.3327324,1182.69,0,11.5,1.2,7,GPS Schedule
2020-08-12 11:30,2020-08-12 5:30,2020-08-12,05:30:00,51.3969369,-114.3324482,1178.09,0,11,1.4,6,GPS Schedule
2020-08-12 11:35,2020-08-12 5:35,2020-08-12,05:35:00,51.3971393,-114.3325792,1286.79,0,10.5,1.2,7,GPS Schedule
2020-08-12 11:40,2020-08-12 5:40,2020-08-12,05:40:00,51.3968602,-114.3325922,1174.66,0,10.5,1.2,7,GPS Schedule
2020-08-12 11:45,2020-08-12 5:45,2020-08-12,05:45:00,51.3970348,-114.332554,1255.12,0,10.5,1.8,6,GPS Schedule
2020-08-12 11:50,2020-08-12 5:50,2020-08-12,05:50:00,51.3969251,-114.3325268,1180.41,0,10,1.2,7,GPS Schedule
2020-08-12 11:55,2020-08-12 5:55,2020-08-12,05:55:01,51.396867,-114.3325043,1181.73,1,9.5,1.2,7,GPS Schedule
2020-08-12 12:00,2020-08-12 6:00,2020-08-12,06:00:00,51.3969717,-114.3324495,1186.51,0,9,1.2,6,GPS Schedule
2020-08-12 12:05,2020-08-12 6:05,2020-08-12,06:05:00,51.3968036,-114.332471,1169.45,0,9,1,7,GPS Schedule
2020-08-12 12:10,2020-08-12 6:10,2020-08-12,06:10:00,51.3969254,-114.3325698,1193.18,0,9,1,7,GPS Schedule
2020-08-12 12:15,2020-08-12 6:15,2020-08-12,06:15:00,51.3966974,-114.3323143,1166.09,0,8.5,2.6,6,GPS Schedule
2020-08-12 12:20,2020-08-12 6:20,2020-08-12,06:20:00,51.3969828,-114.3324342,1199.6,0,8.5,1,6,GPS Schedule
2020-08-12 12:25,2020-08-12 6:25,2020-08-12,06:25:00,51.3967988,-114.3325848,1218.5,0,9,1.2,5,GPS Schedule
2020-08-12 12:30,2020-08-12 6:30,2020-08-12,06:30:00,51.3969414,-114.3326592,1212.23,0,9,1.2,5,GPS Schedule
2020-08-12 12:35,2020-08-12 6:35,2020-08-12,06:35:00,51.3968156,-114.3323248,1176.07,0,9,1.2,6,GPS Schedule
2020-08-12 12:40,2020-08-12 6:40,2020-08-12,06:40:00,51.3968603,-114.3326047,1210.49,0,9,2.4,5,GPS Schedule
2020-08-12 12:45,2020-08-12 6:45,2020-08-12,06:45:05,51.3969183,-114.3325579,1195.1,5,9,1.2,6,GPS Schedule
2020-08-12 12:50,2020-08-12 6:50,2020-08-12,06:50:02,51.3969791,-114.3326412,1202.49,3,9.5,1.2,6,GPS Schedule
2020-08-12 12:55,2020-08-12 6:55,2020-08-12,06:55:00,51.3969915,-114.3328637,1215.46,0,9.5,1.4,5,GPS Schedule
2020-08-12 12:59,2020-08-12 6:59,2020-08-12,06:59:32,51.3961554,-114.3322745,1197.61,5,9,2,5,Proximity GPS Schedule
2020-08-12 13:00,2020-08-12 7:00,2020-08-12,07:00:01,51.3961077,-114.3322462,1201.84,2,9,2,5,GPS Schedule
2020-06-18 0:01,2020-06-17 18:01,2020-06-17,18:01:10,0,0,0,70,9,0,0,GPS Schedule
2020-08-12 13:09,2020-08-12 7:09,2020-08-12,07:09:36,51.3959612,-114.3305316,1168.8,42,8.5,3.6,5,GPS Schedule
2020-08-12 13:10,2020-08-12 7:10,2020-08-12,07:10:00,51.3960994,-114.3307656,1177,0,8.5,3.6,5,GPS Schedule
2020-08-12 13:10,2020-08-12 7:10,2020-08-12,07:10:07,51.3960645,-114.3309011,1173.7,2,9,3.6,5,Proximity GPS Schedule
2020-08-12 13:15,2020-08-12 7:15,2020-08-12,07:15:00,51.3946824,-114.330788,1172.36,1,8,3.4,5,GPS Schedule
2020-06-18 0:01,2020-06-17 18:01,2020-06-17,18:01:10,0,0,0,70,-9,0,0,GPS Schedule
2020-08-12 13:20,2020-08-12 7:20,2020-08-12,07:20:30,51.3950599,-114.3320379,1177.22,50,8.5,1.8,5,Proximity GPS Schedule
2020-08-12 13:20,2020-08-12 7:20,2020-08-12,07:20:33,51.3951853,-114.3319172,1162.23,0,8.5,1.8,5,Proximity GPS Schedule
2020-06-18 0:01,2020-06-17 18:01,2020-06-17,18:01:10,0,0,0,70,8,0,0,GPS Schedule
2020-08-12 13:29,2020-08-12 7:29,2020-08-12,07:29:26,51.3887757,-114.3312253,0.28,70,8.5,5.6,3,Proximity GPS Schedule
2020-08-12 13:30,2020-08-12 7:30,2020-08-12,07:30:41,0,0,0,70,9,0,0,Proximity GPS Schedule
2020-08-12 13:35,2020-08-12 7:35,2020-08-12,07:35:56,51.3984587,-114.342689,0.03,70,8.5,4.8,3,GPS Schedule
2020-08-12 13:41,2020-08-12 7:41,2020-08-12,07:41:08,51.3860352,-114.3301893,259.15,70,8.5,5.4,4,GPS Schedule
2020-08-12 13:46,2020-08-12 7:46,2020-08-12,07:46:06,51.3952796,-114.3339503,1179.44,70,8.5,2.4,4,GPS Schedule
2020-08-12 13:50,2020-08-12 7:50,2020-08-12,07:50:57,51.3957889,-114.3348704,1178.99,54,8.5,1.2,7,GPS Schedule
2020-08-12 13:55,2020-08-12 7:55,2020-08-12,07:55:02,51.3966848,-114.3349576,1185.13,2,8,2,5,GPS Schedule
2020-08-12 14:00,2020-08-12 8:00,2020-08-12,08:00:01,51.3964027,-114.3348261,1174.36,1,8,1.2,7,GPS Schedule
2020-08-12 14:05,2020-08-12 8:05,2020-08-12,08:05:03,51.3962933,-114.3338728,1172.57,2,8,1.2,7,GPS Schedule
2020-08-12 14:10,2020-08-12 8:10,2020-08-12,08:10:03,51.3964969,-114.3339152,1174.95,3,8.5,1.2,7,GPS Schedule
2020-08-12 14:15,2020-08-12 8:15,2020-08-12,08:15:00,51.3962819,-114.3340573,1183.81,0,8,1.2,7,GPS Schedule
2020-08-12 14:20,2020-08-12 8:20,2020-08-12,08:20:00,51.3963027,-114.3339348,1185.81,0,8,1.2,7,GPS Schedule
2020-08-12 14:25,2020-08-12 8:25,2020-08-12,08:25:02,51.3957506,-114.334546,1183.67,2,8.5,1.2,7,GPS Schedule
2020-08-12 14:30,2020-08-12 8:30,2020-08-12,08:30:02,51.3950405,-114.3343694,1186.61,2,8.5,1.2,7,GPS Schedule
2020-08-12 14:35,2020-08-12 8:35,2020-08-12,08:35:00,51.3947295,-114.3342707,1210.41,0,9.5,1.2,6,GPS Schedule
2020-08-12 14:40,2020-08-12 8:40,2020-08-12,08:40:00,51.3946424,-114.334319,1170.8,0,9.5,1.4,5,GPS Schedule
2020-08-12 14:45,2020-08-12 8:45,2020-08-12,08:45:02,51.3949686,-114.3336932,1191.72,2,9.5,1.4,6,GPS Schedule
2020-08-12 14:51,2020-08-12 8:51,2020-08-12,08:51:35,51.3952278,-114.3344701,1187.89,23,10,3,5,GPS Schedule
2020-08-12 14:51,2020-08-12 8:51,2020-08-12,08:51:38,51.3949964,-114.3341666,1207.17,0,10.5,3,5,Proximity GPS Schedule
2020-08-12 14:55,2020-08-12 8:55,2020-08-12,08:55:00,51.3954883,-114.3345184,1196.73,1,10.5,3.4,5,GPS Schedule
2020-08-12 15:00,2020-08-12 9:00,2020-08-12,09:00:00,51.3953139,-114.3343881,1204.55,1,10.5,3.8,5,GPS Schedule
2020-08-12 15:05,2020-08-12 9:05,2020-08-12,09:05:01,51.3954095,-114.3343233,1179.42,2,10.5,4.4,5,GPS Schedule
2020-08-12 15:10,2020-08-12 9:10,2020-08-12,09:10:02,51.3953419,-114.3341344,1181.59,3,11,5,5,GPS Schedule
2020-08-12 15:15,2020-08-12 9:15,2020-08-12,09:15:02,51.3954102,-114.3341142,1188.32,3,10.5,5.6,5,GPS Schedule
2020-08-12 15:19,2020-08-12 9:19,2020-08-12,09:19:59,51.3948375,-114.3337662,1198.25,0,11,6,5,GPS Schedule
2020-08-12 15:24,2020-08-12 9:24,2020-08-12,09:24:59,51.3956499,-114.3344757,1225.89,0,11,6.2,5,GPS Schedule
2020-08-12 15:30,2020-08-12 9:30,2020-08-12,09:30:00,51.3956608,-114.3344417,1185.25,1,11.5,6.4,5,GPS Schedule
2020-08-12 15:35,2020-08-12 9:35,2020-08-12,09:35:00,51.3952795,-114.333935,1190.97,1,11.5,6.2,5,GPS Schedule
2020-08-12 15:39,2020-08-12 9:39,2020-08-12,09:39:59,51.3955781,-114.3341188,1206.67,0,12.5,6,5,GPS Schedule
2020-08-12 15:45,2020-08-12 9:45,2020-08-12,09:45:00,51.3953544,-114.3340942,1197.12,1,13.5,5.6,5,GPS Schedule
2020-08-12 15:50,2020-08-12 9:50,2020-08-12,09:50:00,51.3958817,-114.3339215,1180.98,1,13.5,5.2,4,GPS Schedule
2020-08-12 15:55,2020-08-12 9:55,2020-08-12,09:55:51,51.3960277,-114.333952,1178.25,52,14,1.4,6,GPS Schedule
2020-08-12 15:59,2020-08-12 9:59,2020-08-12,09:59:59,51.3961248,-114.334096,1199.05,0,14,1.6,5,GPS Schedule
2020-08-12 16:04,2020-08-12 10:04,2020-08-12,10:04:59,51.3961658,-114.3343319,1162.14,0,13.5,2.8,5,GPS Schedule
2020-08-12 16:09,2020-08-12 10:09,2020-08-12,10:09:59,51.3961913,-114.3346507,1176.5,0,13,1.6,6,GPS Schedule
2020-08-12 16:21,2020-08-12 10:21,2020-08-12,10:21:34,51.3970619,-114.3343928,1166.98,41,13.5,2,6,GPS Schedule
2020-08-12 16:25,2020-08-12 10:25,2020-08-12,10:25:01,51.3973297,-114.3346652,1211.01,0,13.5,3.6,5,GPS Schedule
2020-08-12 16:25,2020-08-12 10:25,2020-08-12,10:25:06,51.3971127,-114.3345402,1172.7,1,13.5,1.8,6,Proximity GPS Schedule
2020-08-12 16:30,2020-08-12 10:30,2020-08-12,10:30:04,51.3970692,-114.3345215,1186.8,3,13,2.2,5,GPS Schedule
2020-08-12 16:35,2020-08-12 10:35,2020-08-12,10:35:01,51.3979622,-114.335015,1177.85,1,13.5,2.2,5,GPS Schedule
2020-08-12 16:40,2020-08-12 10:40,2020-08-12,10:40:01,51.3977714,-114.3345913,1189.68,1,13.5,2.4,5,GPS Schedule
2020-08-12 16:45,2020-08-12 10:45,2020-08-12,10:45:02,51.3976886,-114.3345663,1180.4,2,13.5,2.8,4,GPS Schedule
2020-08-12 16:50,2020-08-12 10:50,2020-08-12,10:50:36,51.3977188,-114.3346103,1181.56,70,14,3.2,4,GPS Schedule
2020-08-12 16:55,2020-08-12 10:55,2020-08-12,10:55:36,51.3976927,-114.3346174,1180.04,35,13.5,2,5,GPS Schedule
2020-08-12 17:00,2020-08-12 11:00,2020-08-12,11:00:01,51.3975339,-114.3345723,1231.26,0,13,1.8,5,GPS Schedule
2020-08-12 17:05,2020-08-12 11:05,2020-08-12,11:05:01,51.3977316,-114.334714,1130.52,0,13,1.8,5,GPS Schedule
2020-08-12 17:10,2020-08-12 11:10,2020-08-12,11:10:01,51.3977513,-114.3347451,1075.02,0,13.5,1.6,5,GPS Schedule
2020-08-12 17:15,2020-08-12 11:15,2020-08-12,11:15:02,51.3976701,-114.3347355,1128.31,1,14,1.6,5,GPS Schedule
2020-08-12 17:20,2020-08-12 11:20,2020-08-12,11:20:01,51.3978629,-114.3347697,1068.95,0,14.5,1.6,5,GPS Schedule
2020-08-12 17:25,2020-08-12 11:25,2020-08-12,11:25:01,51.3974346,-114.3347045,1301.5,0,15,1.8,5,GPS Schedule
2020-08-12 17:30,2020-08-12 11:30,2020-08-12,11:30:01,51.3976349,-114.3346283,1110.96,0,15,1.8,5,GPS Schedule
2020-08-12 17:35,2020-08-12 11:35,2020-08-12,11:35:01,51.3977766,-114.3347355,1143.15,0,15.5,1.8,5,GPS Schedule
2020-08-12 17:44,2020-08-12 11:44,2020-08-12,11:44:39,51.3979252,-114.3350652,1187.54,4,16,1.8,5,Proximity GPS Schedule
2020-08-12 17:45,2020-08-12 11:45,2020-08-12,11:45:02,51.3978827,-114.3350892,1195.15,1,16,1.8,5,GPS Schedule
2020-08-12 17:50,2020-08-12 11:50,2020-08-12,11:50:01,51.3978798,-114.3347857,1172.38,0,16,2,5,GPS Schedule
2020-08-12 17:55,2020-08-12 11:55,2020-08-12,11:55:06,51.3977366,-114.33459,1181.25,5,16.5,2,5,GPS Schedule
2020-08-12 18:00,2020-08-12 12:00,2020-08-12,12:00:02,51.3975285,-114.3348593,1186.95,1,16.5,2.2,5,GPS Schedule
2020-08-12 18:05,2020-08-12 12:05,2020-08-12,12:05:01,51.3971092,-114.3344168,1187.09,0,16,2.4,5,GPS Schedule
2020-08-12 18:10,2020-08-12 12:10,2020-08-12,12:10:01,51.3965897,-114.3340792,1252.44,0,16.5,2.6,5,GPS Schedule
2020-08-12 18:15,2020-08-12 12:15,2020-08-12,12:15:02,51.3969293,-114.3341021,1181.32,1,16.5,2.8,5,GPS Schedule
2020-08-12 18:20,2020-08-12 12:20,2020-08-12,12:20:01,51.3969983,-114.3342273,1144.48,0,16.5,3.2,5,GPS Schedule
2020-08-12 18:25,2020-08-12 12:25,2020-08-12,12:25:02,51.3967576,-114.3336746,1185.06,2,16.5,3.8,5,GPS Schedule
2020-08-12 18:30,2020-08-12 12:30,2020-08-12,12:30:01,51.396956,-114.3336169,1176.39,0,16.5,4.4,5,GPS Schedule
2020-08-12 18:35,2020-08-12 12:35,2020-08-12,12:35:01,51.3970281,-114.3337568,1163.59,0,16.5,5.6,5,GPS Schedule
2020-08-12 18:40,2020-08-12 12:40,2020-08-12,12:40:02,51.3968237,-114.3333629,1185.59,1,17,7.4,5,GPS Schedule
2020-08-12 18:45,2020-08-12 12:45,2020-08-12,12:45:02,51.3969552,-114.3335633,1170.06,1,17,4,5,GPS Schedule
2020-08-12 18:50,2020-08-12 12:50,2020-08-12,12:50:35,51.3968883,-114.3334542,1179.85,34,18,4.2,5,GPS Schedule
2020-08-12 18:55,2020-08-12 12:55,2020-08-12,12:55:03,51.3968932,-114.3335112,1178.13,3,17.5,3.6,5,GPS Schedule
2020-08-12 19:00,2020-08-12 13:00,2020-08-12,13:00:33,51.3968622,-114.3334614,1178.33,33,18,1,8,GPS Schedule
2020-08-12 19:05,2020-08-12 13:05,2020-08-12,13:05:11,51.3968877,-114.3334851,1176.05,11,18,1,7,GPS Schedule
2020-08-12 19:10,2020-08-12 13:10,2020-08-12,13:10:02,51.3969046,-114.3334851,1178.4,1,18,1.2,7,GPS Schedule
2020-08-12 19:20,2020-08-12 13:20,2020-08-12,13:20:01,51.3968938,-114.3334956,1170.4,1,18.5,1.2,7,GPS Schedule
2020-08-12 19:25,2020-08-12 13:25,2020-08-12,13:25:02,51.3968819,-114.3334483,1180.42,1,19,1.2,7,GPS Schedule
2020-08-12 19:30,2020-08-12 13:30,2020-08-12,13:30:01,51.3968336,-114.3333339,1159.12,0,19.5,1.4,5,GPS Schedule
2020-08-12 19:35,2020-08-12 13:35,2020-08-12,13:35:01,51.396865,-114.3333916,1199.83,0,19.5,1,8,GPS Schedule
2020-08-12 19:40,2020-08-12 13:40,2020-08-12,13:40:02,51.3968964,-114.3334458,1175.28,1,20,1.2,6,GPS Schedule
2020-08-12 19:45,2020-08-12 13:45,2020-08-12,13:45:01,51.396941,-114.3333109,1218.67,0,21,2.4,5,GPS Schedule
2020-08-12 19:50,2020-08-12 13:50,2020-08-12,13:50:01,51.3967791,-114.3339982,1065.43,0,22.5,3,5,GPS Schedule
2020-08-12 19:55,2020-08-12 13:55,2020-08-12,13:55:01,51.3970056,-114.3333545,1205.25,0,23,1.4,5,GPS Schedule
2020-08-12 20:00,2020-08-12 14:00,2020-08-12,14:00:02,51.3968645,-114.3334791,1174.28,1,23,1.2,6,GPS Schedule
2020-08-12 20:05,2020-08-12 14:05,2020-08-12,14:05:01,51.3968975,-114.3334885,1168.79,0,22.5,1.2,6,GPS Schedule
2020-08-12 20:10,2020-08-12 14:10,2020-08-12,14:10:01,51.3968813,-114.3334729,1158.71,1,22.5,1.2,6,GPS Schedule
2020-08-12 20:15,2020-08-12 14:15,2020-08-12,14:15:02,51.39687,-114.3335053,1176.36,1,21.5,1.2,6,GPS Schedule
2020-08-12 20:20,2020-08-12 14:20,2020-08-12,14:20:01,51.3967383,-114.3333906,1124.07,0,21.5,1.2,6,GPS Schedule
2020-08-12 20:25,2020-08-12 14:25,2020-08-12,14:25:01,51.3968562,-114.3335137,1180.14,0,21.5,1.2,6,GPS Schedule
2020-08-12 20:30,2020-08-12 14:30,2020-08-12,14:30:01,51.3968435,-114.3335648,1177.43,0,22,1.2,6,GPS Schedule
2020-08-12 20:35,2020-08-12 14:35,2020-08-12,14:35:00,51.3969953,-114.3334773,1224.08,0,22.5,1.8,5,GPS Schedule
2020-08-12 20:40,2020-08-12 14:40,2020-08-12,14:40:01,51.3968373,-114.3332915,1185.65,0,23,1.2,6,GPS Schedule
2020-08-12 20:45,2020-08-12 14:45,2020-08-12,14:45:01,51.3968775,-114.3333604,1185.92,1,23.5,3.4,4,GPS Schedule
2020-08-12 20:50,2020-08-12 14:50,2020-08-12,14:50:35,51.3968682,-114.3335197,1180.35,34,23,1.2,8,GPS Schedule
2020-08-12 20:55,2020-08-12 14:55,2020-08-12,14:55:00,51.3968728,-114.3334922,1176.1,0,22.5,1.2,8,GPS Schedule
2020-08-12 21:00,2020-08-12 15:00,2020-08-12,15:00:00,51.3969735,-114.3333538,1162.04,0,22.5,1.2,8,GPS Schedule
2020-08-12 21:05,2020-08-12 15:05,2020-08-12,15:05:01,51.3968506,-114.3335137,1179.36,1,23,1.2,8,GPS Schedule
2020-08-12 21:10,2020-08-12 15:10,2020-08-12,15:10:00,51.3968333,-114.3335571,1209.04,0,24,1.6,5,GPS Schedule
2020-08-12 21:15,2020-08-12 15:15,2020-08-12,15:15:00,51.3969442,-114.3331313,1146.73,0,24.5,3.2,5,GPS Schedule
2020-08-12 21:20,2020-08-12 15:20,2020-08-12,15:20:00,51.3969046,-114.3331837,1143.85,0,26.5,2.2,6,GPS Schedule
2020-08-12 21:25,2020-08-12 15:25,2020-08-12,15:25:00,51.396882,-114.3335652,1202.16,0,27,1.4,7,GPS Schedule
2020-08-12 21:30,2020-08-12 15:30,2020-08-12,15:30:00,51.3970024,-114.3335658,1183.79,0,27,2,5,GPS Schedule
2020-08-12 21:35,2020-08-12 15:35,2020-08-12,15:35:01,51.3968416,-114.3334623,1159.68,0,28.5,2,5,GPS Schedule
2020-08-12 21:40,2020-08-12 15:40,2020-08-12,15:40:08,51.3968293,-114.333515,1179.97,7,30,2,6,GPS Schedule
2020-08-12 21:45,2020-08-12 15:45,2020-08-12,15:45:01,51.3969248,-114.3335455,1170.2,0,30.5,2,6,GPS Schedule
2020-08-12 21:50,2020-08-12 15:50,2020-08-12,15:50:00,51.396971,-114.3335745,1204.49,0,30,2,6,GPS Schedule
2020-08-12 21:55,2020-08-12 15:55,2020-08-12,15:55:03,51.3968655,-114.3335066,1179.31,2,29,2,6,GPS Schedule
2020-08-12 22:00,2020-08-12 16:00,2020-08-12,16:00:00,51.396808,-114.3335162,1180.58,0,28,1.8,6,GPS Schedule
2020-08-12 22:05,2020-08-12 16:05,2020-08-12,16:05:01,51.3967251,-114.3335742,1150.84,1,27.5,2.2,5,GPS Schedule
2020-08-12 22:10,2020-08-12 16:10,2020-08-12,16:10:02,51.3969103,-114.3335066,1185.56,1,27,1.8,6,GPS Schedule
2020-08-12 22:15,2020-08-12 16:15,2020-08-12,16:15:00,51.3971437,-114.3334212,1231.37,0,26.5,2,5,GPS Schedule
2020-08-12 22:20,2020-08-12 16:20,2020-08-12,16:20:02,51.3972794,-114.3337231,1175.81,1,26.5,3.8,5,GPS Schedule
2020-08-12 22:25,2020-08-12 16:25,2020-08-12,16:25:05,51.3968379,-114.3335234,1186.88,5,27,1.8,5,GPS Schedule
2020-08-12 22:30,2020-08-12 16:30,2020-08-12,16:30:35,51.3968522,-114.3335256,1176.66,34,28,0.8,10,GPS Schedule
2020-08-12 22:35,2020-08-12 16:35,2020-08-12,16:35:01,51.396908,-114.3334888,1189.61,0,28.5,1.4,8,GPS Schedule
2020-08-12 22:40,2020-08-12 16:40,2020-08-12,16:40:02,51.3968047,-114.333534,1175.75,1,30,0.8,10,GPS Schedule
2020-08-12 22:45,2020-08-12 16:45,2020-08-12,16:45:01,51.3968615,-114.3335184,1175.83,1,31,2.6,4,GPS Schedule
2020-08-12 22:50,2020-08-12 16:50,2020-08-12,16:50:35,51.3968551,-114.3335125,1176.4,34,31.5,1.2,9,GPS Schedule
2020-08-12 22:55,2020-08-12 16:55,2020-08-12,16:55:00,51.396835,-114.3335365,1187.14,0,31.5,1.2,9,GPS Schedule
2020-08-12 23:00,2020-08-12 17:00,2020-08-12,17:00:00,51.396863,-114.3336761,1148.82,0,31.5,1.2,8,GPS Schedule
2020-08-12 23:05,2020-08-12 17:05,2020-08-12,17:05:00,51.3969398,-114.3334969,1180.39,0,29.5,1,9,GPS Schedule
2020-08-12 23:10,2020-08-12 17:10,2020-08-12,17:10:00,51.3969445,-114.3335801,1179.97,0,29,1.4,7,GPS Schedule
2020-08-12 23:15,2020-08-12 17:15,2020-08-12,17:15:00,51.3969235,-114.3335704,1167.76,0,28.5,1,7,GPS Schedule
2020-08-12 23:20,2020-08-12 17:20,2020-08-12,17:20:00,51.3968379,-114.3335234,1186.88,0,27.5,1,9,GPS Schedule
2020-08-12 23:25,2020-08-12 17:25,2020-08-12,17:25:01,51.3967962,-114.3335471,1175.23,0,26.5,1,8,GPS Schedule
2020-08-12 23:30,2020-08-12 17:30,2020-08-12,17:30:00,51.3971343,-114.3338756,1242.44,0,25,4.6,5,GPS Schedule
2020-08-12 23:35,2020-08-12 17:35,2020-08-12,17:35:02,51.397043,-114.3335561,1180.17,1,23.5,1.2,7,GPS Schedule
2020-08-12 23:40,2020-08-12 17:40,2020-08-12,17:40:02,51.3970854,-114.3335258,1154.65,1,23,4,5,GPS Schedule
2020-08-12 23:45,2020-08-12 17:45,2020-08-12,17:45:00,51.3971582,-114.3335168,1194.25,0,22,3.8,5,GPS Schedule
2020-08-12 23:50,2020-08-12 17:50,2020-08-12,17:50:00,51.3973437,-114.3344875,1182.89,0,21.5,1.2,7,GPS Schedule
2020-08-12 23:54,2020-08-12 17:54,2020-08-12,17:54:57,51.3979211,-114.3349664,1180.22,34,21.5,1.6,6,GPS Schedule
2020-08-13 0:00,2020-08-12 18:00,2020-08-12,18:00:10,51.3979447,-114.3349677,1187.09,10,21.5,1.6,6,GPS Schedule
2020-08-13 0:05,2020-08-12 18:05,2020-08-12,18:05:12,51.397708,-114.3335438,1182.52,11,20.5,2.4,5,GPS Schedule
2020-08-13 0:10,2020-08-12 18:10,2020-08-12,18:10:02,51.3976726,-114.3320969,1176.71,1,20,1.6,6,GPS Schedule
2020-08-13 0:15,2020-08-12 18:15,2020-08-12,18:15:03,51.3975416,-114.3307715,1174.27,3,19,2,5,GPS Schedule
2020-08-13 0:20,2020-08-12 18:20,2020-08-12,18:20:02,51.3975415,-114.3305979,1174.28,1,18.5,2.6,5,GPS Schedule
2020-08-13 0:25,2020-08-12 18:25,2020-08-12,18:25:01,51.3974362,-114.3306207,1169.56,1,18.5,3.2,4,GPS Schedule
2020-08-13 0:30,2020-08-12 18:30,2020-08-12,18:30:33,51.3973389,-114.3305568,1175.64,33,18.5,1.6,6,GPS Schedule
2020-08-13 0:35,2020-08-12 18:35,2020-08-12,18:35:10,51.3973414,-114.3306375,1167.74,10,18,1.6,6,GPS Schedule
2020-08-13 0:40,2020-08-12 18:40,2020-08-12,18:40:12,51.3972751,-114.3306235,1173.63,11,18,7.2,5,GPS Schedule
2020-08-13 0:45,2020-08-12 18:45,2020-08-12,18:45:00,51.3975176,-114.3310575,1143.13,0,17.5,7,5,GPS Schedule
2020-08-13 0:50,2020-08-12 18:50,2020-08-12,18:50:00,51.397371,-114.330491,1157.44,0,17.5,2,5,GPS Schedule
2020-08-13 0:55,2020-08-12 18:55,2020-08-12,18:55:01,51.3974446,-114.331036,1126.59,0,18.5,6.6,5,GPS Schedule
2020-08-13 1:00,2020-08-12 19:00,2020-08-12,19:00:03,51.3971006,-114.3304241,1167.39,2,17.5,2,5,GPS Schedule
2020-08-13 1:05,2020-08-12 19:05,2020-08-12,19:05:03,51.3970054,-114.3304933,1168.16,3,17.5,2,5,GPS Schedule
2020-08-13 1:10,2020-08-12 19:10,2020-08-12,19:10:33,51.3968647,-114.3305781,1170.42,33,17.5,2.4,6,GPS Schedule
