Start,Stop,Proximity ID,Session,RSSI
2020-06-22 4:05,2020-06-22 4:05,30386,23,2
2020-06-22 4:05,2020-06-22 4:05,30389,25,-37
2020-06-22 4:05,2020-06-22 4:05,30390,0,-82
2020-06-22 4:07,2020-06-22 4:07,30389,9,5
2020-06-22 4:07,2020-06-22 4:09,30385,152,-67
2020-06-22 4:09,2020-06-22 4:09,30390,46,-36
2020-06-22 4:07,2020-06-22 4:10,30386,154,-66
2020-06-22 4:09,2020-06-22 4:10,30389,26,46
2020-06-22 4:09,2020-06-22 4:10,30391,33,-20
2020-06-22 4:10,2020-06-22 4:10,30388,0,-79
2020-06-22 4:11,2020-06-22 4:11,30385,0,-84
2020-06-22 4:11,2020-06-22 4:12,30386,46,-15
2020-06-22 4:12,2020-06-22 4:12,30384,0,-77
2020-06-22 4:12,2020-06-22 4:13,30388,66,-62
2020-06-22 4:12,2020-06-22 4:13,30390,68,-37
2020-06-22 4:13,2020-06-22 4:13,30389,0,-81
2020-06-22 4:14,2020-06-22 4:14,30385,15,3
2020-06-22 4:16,2020-06-22 4:16,30385,31,-46
2020-06-22 4:17,2020-06-22 4:18,30385,48,-60
2020-06-22 4:18,2020-06-22 4:18,30388,6,46
2020-06-22 4:18,2020-06-22 4:19,30390,25,-30
2020-06-22 4:22,2020-06-22 4:22,30385,9,-16
2020-06-22 4:26,2020-06-22 4:29,30385,141,-64
2020-06-22 4:30,2020-06-22 4:30,30388,0,-85
2020-06-22 4:31,2020-06-22 4:31,30385,15,-38
2020-06-22 4:33,2020-06-22 4:34,30385,63,-63
2020-06-22 4:34,2020-06-22 4:34,30391,33,-35
2020-06-22 4:36,2020-06-22 4:38,30391,124,-61
2020-06-22 4:42,2020-06-22 4:42,30385,9,11
2020-06-22 4:42,2020-06-22 4:42,30391,9,-12
2020-06-22 4:53,2020-06-22 4:53,30386,0,-81
2020-06-22 4:53,2020-06-22 4:54,30385,81,-64
2020-06-22 4:54,2020-06-22 4:54,30389,9,4
2020-06-22 4:54,2020-06-22 4:54,30388,0,-77
2020-06-22 4:56,2020-06-22 4:56,30385,30,-57
2020-06-22 4:56,2020-06-22 4:56,30388,0,-81
2020-06-22 4:56,2020-06-22 4:56,30390,0,-83
2020-06-22 4:58,2020-06-22 4:58,30391,0,-83
2020-06-22 4:58,2020-06-22 5:00,30386,105,-66
2020-06-22 4:59,2020-06-22 4:59,30385,30,43
2020-06-22 5:00,2020-06-22 5:00,30389,0,-85
2020-06-22 5:03,2020-06-22 5:03,30389,43,-31
2020-06-22 5:04,2020-06-22 5:04,30386,2,44
2020-06-22 5:04,2020-06-22 5:04,30385,0,-84
2020-06-22 5:06,2020-06-22 5:07,30385,91,-64
2020-06-22 5:07,2020-06-22 5:08,30391,42,47
2020-06-22 5:09,2020-06-22 5:09,30391,3,50
2020-06-22 5:09,2020-06-22 5:09,30385,0,-84
2020-06-22 5:10,2020-06-22 5:10,30391,0,-84
2020-06-22 5:12,2020-06-22 5:12,30391,0,-82
2020-06-22 5:16,2020-06-22 5:16,30391,12,51
2020-06-22 5:15,2020-06-22 5:18,30386,202,-66
2020-06-22 5:19,2020-06-22 5:19,30385,0,-84
2020-06-22 5:19,2020-06-22 5:19,30391,15,44
2020-06-22 5:21,2020-06-22 5:21,30385,6,5
2020-06-22 5:21,2020-06-22 5:21,30389,21,-39
2020-06-22 5:21,2020-06-22 5:22,30386,41,-43
2020-06-22 5:22,2020-06-22 5:23,30391,66,-38
2020-06-22 5:22,2020-06-22 5:22,30385,3,50
2020-06-22 5:27,2020-06-22 5:28,30386,60,-21
2020-06-22 5:29,2020-06-22 5:29,30391,30,-32
2020-06-22 5:29,2020-06-22 5:29,30386,0,-84
2020-06-22 5:33,2020-06-22 5:35,30391,84,-53
2020-06-22 5:35,2020-06-22 5:36,30384,33,-30
2020-06-22 5:37,2020-06-22 5:37,30389,0,-76
2020-06-22 5:38,2020-06-22 5:38,30386,36,-28
2020-06-22 5:38,2020-06-22 5:39,30384,30,5
2020-06-22 5:39,2020-06-22 5:39,30391,6,51
2020-06-22 5:40,2020-06-22 5:40,30390,0,-83
2020-06-22 5:42,2020-06-22 5:42,30388,0,-78
2020-06-22 5:44,2020-06-22 5:44,30388,0,-83
2020-06-22 5:46,2020-06-22 5:48,30390,145,-70
2020-06-22 5:45,2020-06-22 5:49,30388,227,-73
2020-06-22 5:52,2020-06-22 5:54,30390,76,-19
2020-06-22 5:52,2020-06-22 5:55,30388,171,-68
2020-06-22 5:57,2020-06-22 5:57,30388,6,49
2020-06-22 6:03,2020-06-22 6:03,30388,0,-84
2020-06-22 6:07,2020-06-22 6:07,30389,6,6
2020-06-22 6:17,2020-06-22 6:17,30384,0,-84
2020-06-22 6:17,2020-06-22 6:18,30388,40,45
2020-06-22 6:17,2020-06-22 6:18,30390,30,-18
2020-06-22 6:18,2020-06-22 6:18,30384,9,-18
2020-06-22 6:21,2020-06-22 6:22,30388,57,-57
2020-06-22 6:21,2020-06-22 6:21,30390,24,5
2020-06-22 6:45,2020-06-22 6:48,30390,195,-66
2020-06-22 6:45,2020-06-22 6:52,30388,427,-77
2020-06-22 6:52,2020-06-22 6:52,30390,0,-84
2020-06-22 6:53,2020-06-22 6:54,30390,91,-67
2020-06-22 6:54,2020-06-22 6:54,30388,45,-19
2020-06-22 6:58,2020-06-22 6:59,30390,87,-51
2020-06-22 7:02,2020-06-22 7:03,30390,91,-69
2020-06-22 7:12,2020-06-22 7:12,30388,18,-40
2020-06-22 7:12,2020-06-22 7:18,30390,383,-78
2020-06-22 7:25,2020-06-22 7:28,30390,199,-73
2020-06-22 7:31,2020-06-22 7:31,30388,3,45
2020-06-22 7:31,2020-06-22 7:42,30390,684,-79
2020-06-22 7:48,2020-06-22 7:59,30390,678,-80
2020-06-22 9:29,2020-06-22 9:29,30391,0,-84
2020-06-22 9:42,2020-06-22 9:42,30391,3,45
2020-06-22 10:57,2020-06-22 11:08,30390,622,-79
2020-06-22 11:09,2020-06-22 11:15,30390,398,-78
2020-06-22 11:21,2020-06-22 11:21,30391,0,-86
2020-06-22 11:24,2020-06-22 11:24,30391,0,-87
2020-06-22 11:28,2020-06-22 11:28,30391,0,-82
2020-06-22 11:29,2020-06-22 11:29,30391,9,-19
2020-06-22 11:38,2020-06-22 11:39,30391,42,-32
2020-06-22 11:42,2020-06-22 11:44,30391,99,-45
2020-06-22 11:46,2020-06-22 11:46,30385,0,-85
2020-06-22 11:46,2020-06-22 11:46,30391,10,45
2020-06-22 11:47,2020-06-22 11:47,30385,0,-83
2020-06-22 11:48,2020-06-22 11:50,30391,98,-55
2020-06-22 11:52,2020-06-22 11:53,30391,9,-16
2020-06-22 11:54,2020-06-22 11:54,30391,9,45
2020-06-22 12:04,2020-06-22 12:04,30385,21,-29
2020-06-22 12:07,2020-06-22 12:07,30391,9,9
2020-06-22 12:11,2020-06-22 12:11,30384,0,-82
2020-06-22 12:16,2020-06-22 12:16,30391,33,3
2020-06-22 12:16,2020-06-22 12:16,30389,15,-30
2020-06-22 12:21,2020-06-22 12:23,30391,81,-59
2020-06-22 13:10,2020-06-22 13:11,30391,9,52
2020-06-22 13:44,2020-06-22 13:44,30383,21,3
2020-06-22 13:52,2020-06-22 13:52,30391,0,-81
2020-06-22 13:57,2020-06-22 13:57,30388,20,-40
2020-06-22 13:58,2020-06-22 13:58,30390,0,-83
2020-06-22 13:59,2020-06-22 13:59,30390,0,-82
2020-06-22 13:59,2020-06-22 13:59,30388,52,-50
2020-06-22 14:00,2020-06-22 14:00,30391,0,-82
2020-06-22 14:02,2020-06-22 14:02,30390,6,49
2020-06-22 14:01,2020-06-22 14:03,30388,159,-73
2020-06-22 14:04,2020-06-22 14:04,30390,0,-84
2020-06-22 14:08,2020-06-22 14:08,30390,21,-41
2020-06-22 14:06,2020-06-22 14:09,30388,194,-69
2020-06-22 14:17,2020-06-22 14:17,30388,0,-88
2020-06-22 14:26,2020-06-22 14:26,30388,0,-87
2020-06-22 14:37,2020-06-22 14:37,30389,9,53
2020-06-22 14:45,2020-06-22 14:49,30389,227,-47
2020-06-22 14:50,2020-06-22 14:50,30388,0,-84
2020-06-22 14:52,2020-06-22 14:52,30388,0,-87
2020-06-22 14:54,2020-06-22 14:54,30388,27,44
2020-06-22 14:59,2020-06-22 14:59,30388,0,-84
2020-06-22 15:01,2020-06-22 15:02,30388,73,-41
2020-06-22 15:01,2020-06-22 15:01,30384,26,-51
2020-06-22 15:06,2020-06-22 15:06,30386,0,-81
2020-06-22 15:04,2020-06-22 15:08,30388,232,-73
2020-06-22 15:34,2020-06-22 15:34,30390,6,49
2020-06-22 15:36,2020-06-22 15:36,30384,0,-82
2020-06-22 15:35,2020-06-22 15:36,30391,46,-54
2020-06-22 15:37,2020-06-22 15:37,30388,0,-81
2020-06-22 15:35,2020-06-22 15:37,30386,128,-66
2020-06-22 15:37,2020-06-22 15:37,30390,3,49
2020-06-22 15:37,2020-06-22 15:38,30391,42,-45
2020-06-22 15:37,2020-06-22 15:37,30384,0,-84
2020-06-22 15:38,2020-06-22 15:38,30388,8,7
2020-06-22 15:38,2020-06-22 15:38,30390,0,-83
2020-06-22 15:40,2020-06-22 15:40,30391,0,-82
2020-06-22 15:39,2020-06-22 15:41,30386,108,-67
2020-06-22 15:41,2020-06-22 15:42,30384,63,-46
2020-06-22 15:51,2020-06-22 15:51,30391,3,45
2020-06-22 15:54,2020-06-22 15:55,30386,57,-62
2020-06-22 15:54,2020-06-22 15:55,30391,104,-63
2020-06-22 15:56,2020-06-22 15:56,30385,3,44
2020-06-22 16:01,2020-06-22 16:01,30390,0,-82
2020-06-22 16:01,2020-06-22 16:01,30388,15,-31
2020-06-22 16:02,2020-06-22 16:02,30391,21,-34
2020-06-22 16:02,2020-06-22 16:02,30385,3,44
2020-06-22 16:01,2020-06-22 16:02,30386,63,-54
2020-06-22 16:02,2020-06-22 16:02,30389,0,-80
2020-06-22 16:03,2020-06-22 16:03,30383,21,-33
2020-06-22 16:04,2020-06-22 16:04,30381,6,3
2020-06-22 16:04,2020-06-22 16:04,30386,27,-37
2020-06-22 16:06,2020-06-22 16:07,30383,45,44
2020-06-22 16:06,2020-06-22 16:08,30391,90,-67
2020-06-22 16:07,2020-06-22 16:08,30384,37,-32
2020-06-22 16:06,2020-06-22 16:09,30385,170,-68
2020-06-22 16:09,2020-06-22 16:09,30391,3,45
2020-06-22 16:13,2020-06-22 16:13,30385,24,2
2020-06-22 16:12,2020-06-22 16:14,30381,121,-57
2020-06-22 16:13,2020-06-22 16:14,30391,97,-66
2020-06-22 16:15,2020-06-22 16:16,30386,76,-62
2020-06-22 16:19,2020-06-22 16:24,30389,266,-71
2020-06-22 16:28,2020-06-22 16:28,30385,0,-83
2020-06-22 16:37,2020-06-22 16:39,30384,114,-68
2020-06-22 16:41,2020-06-22 16:41,30389,0,-83
2020-06-22 16:41,2020-06-22 16:41,30388,0,-79
2020-06-22 16:41,2020-06-22 16:42,30391,12,45
2020-06-22 16:42,2020-06-22 16:42,30384,36,43
2020-06-22 16:44,2020-06-22 16:44,30386,6,7
2020-06-22 16:44,2020-06-22 16:44,30390,3,45
2020-06-22 16:43,2020-06-22 16:45,30388,128,-67
2020-06-22 16:43,2020-06-22 16:45,30389,123,-57
2020-06-22 16:46,2020-06-22 16:46,30386,0,-82
2020-06-22 16:47,2020-06-22 16:47,30384,48,-9
2020-06-22 16:47,2020-06-22 16:48,30386,65,-57
2020-06-22 16:48,2020-06-22 16:49,30389,69,-55
2020-06-22 16:48,2020-06-22 16:49,30388,57,-77
2020-06-22 16:49,2020-06-22 16:49,30390,0,-84
2020-06-22 16:48,2020-06-22 16:49,30385,61,-52
2020-06-22 16:50,2020-06-22 16:50,30384,0,-83
2020-06-22 16:51,2020-06-22 16:51,30386,9,4
2020-06-22 16:52,2020-06-22 16:52,30384,18,-32
2020-06-22 16:51,2020-06-22 16:52,30388,76,-64
2020-06-22 16:52,2020-06-22 16:53,30389,48,-32
2020-06-22 16:51,2020-06-22 16:54,30391,229,-67
2020-06-22 16:53,2020-06-22 16:54,30386,40,-49
2020-06-22 16:54,2020-06-22 16:54,30388,0,-81
2020-06-22 16:54,2020-06-22 16:54,30385,0,-83
2020-06-22 16:56,2020-06-22 16:56,30384,0,-85
2020-06-22 16:57,2020-06-22 16:57,30391,3,45
2020-06-22 17:00,2020-06-22 17:01,30389,97,-53
2020-06-22 17:05,2020-06-22 17:05,30388,9,3
2020-06-22 17:05,2020-06-22 17:06,30390,51,-15
2020-06-22 17:06,2020-06-22 17:07,30388,19,2
2020-06-22 17:06,2020-06-22 17:07,30379,24,-50
2020-06-22 17:06,2020-06-22 17:07,30385,30,-19
2020-06-22 17:06,2020-06-22 17:08,30386,106,-64
2020-06-22 17:08,2020-06-22 17:10,30388,89,-55
2020-06-22 17:09,2020-06-22 17:09,30385,30,3
2020-06-22 17:18,2020-06-22 17:19,30388,18,-16
2020-06-22 17:18,2020-06-22 17:19,30385,6,2
2020-06-22 17:20,2020-06-22 17:21,30386,69,6
2020-06-22 17:23,2020-06-22 17:26,30391,170,-73
2020-06-22 17:31,2020-06-22 17:34,30386,149,-70
2020-06-22 17:35,2020-06-22 17:36,30388,54,-59
2020-06-22 17:36,2020-06-22 17:36,30391,0,-84
2020-06-22 17:37,2020-06-22 17:37,30386,19,-26
2020-06-22 17:37,2020-06-22 17:39,30385,138,-68
2020-06-22 17:38,2020-06-22 17:39,30386,69,2
2020-06-22 17:42,2020-06-22 17:43,30385,52,-45
2020-06-22 17:43,2020-06-22 17:44,30386,84,-66
2020-06-22 17:49,2020-06-22 17:50,30386,104,-64
2020-06-22 17:54,2020-06-22 17:54,30385,12,-29
2020-06-22 17:54,2020-06-22 17:54,30386,9,45
2020-06-22 18:02,2020-06-22 18:03,30391,69,-30
2020-06-22 18:06,2020-06-22 18:06,30391,0,-83
2020-06-22 18:10,2020-06-22 18:10,30391,0,-83
2020-06-22 18:13,2020-06-22 18:13,30391,0,-83
2020-06-22 18:15,2020-06-22 18:19,30391,259,-70
2020-06-22 18:21,2020-06-22 18:24,30391,219,-69
2020-06-22 18:26,2020-06-22 18:26,30385,0,-74
2020-06-22 18:26,2020-06-22 18:27,30391,76,-45
2020-06-22 18:28,2020-06-22 18:29,30385,93,-59
2020-06-22 18:31,2020-06-22 18:31,30385,0,-84
2020-06-22 18:34,2020-06-22 18:34,30385,0,-80
2020-06-22 18:36,2020-06-22 18:39,30385,198,-67
2020-06-22 18:40,2020-06-22 18:40,30390,0,-83
2020-06-22 18:38,2020-06-22 18:41,30388,193,-68
2020-06-22 18:42,2020-06-22 18:42,30391,6,2
2020-06-22 18:44,2020-06-22 18:46,30389,88,-62
2020-06-22 18:50,2020-06-22 18:51,30384,42,-54
2020-06-22 18:53,2020-06-22 18:53,30385,18,-40
2020-06-22 18:59,2020-06-22 18:59,30388,0,-81
2020-06-22 18:59,2020-06-22 18:59,30390,9,45
2020-06-22 18:59,2020-06-22 18:59,30391,3,48
2020-06-22 19:01,2020-06-22 19:01,30391,0,-83
2020-06-22 19:01,2020-06-22 19:03,30383,84,-63
2020-06-22 19:03,2020-06-22 19:04,30391,110,-72
2020-06-22 19:11,2020-06-22 19:11,30385,6,47
2020-06-22 19:11,2020-06-22 19:12,30389,36,2
2020-06-22 19:12,2020-06-22 19:12,30391,45,-18
2020-06-22 19:12,2020-06-22 19:12,30386,3,48
2020-06-22 19:13,2020-06-22 19:14,30385,57,6
2020-06-22 19:13,2020-06-22 19:15,30389,141,-59
2020-06-22 19:14,2020-06-22 19:14,30391,3,52
2020-06-22 19:18,2020-06-22 19:18,30390,40,3
2020-06-22 19:18,2020-06-22 19:18,30388,0,-83
2020-06-22 19:20,2020-06-22 19:20,30388,0,-84
2020-06-22 19:20,2020-06-22 19:20,30390,0,-83
2020-06-22 19:22,2020-06-22 19:22,30390,0,-81
2020-06-22 19:22,2020-06-22 19:22,30388,0,-83
2020-06-22 19:21,2020-06-22 19:23,30385,101,-51
2020-06-22 19:24,2020-06-22 19:24,30388,0,-82
2020-06-22 19:24,2020-06-22 19:24,30389,0,-84
2020-06-22 19:31,2020-06-22 19:32,30390,64,2
2020-06-22 19:31,2020-06-22 19:32,30388,4,44
2020-06-22 19:47,2020-06-22 19:47,30388,0,-85
2020-06-22 19:47,2020-06-22 19:47,30390,0,-81
2020-06-22 19:50,2020-06-22 19:51,30388,40,-59
2020-06-22 19:50,2020-06-22 19:51,30390,25,-15
2020-06-22 19:51,2020-06-22 19:51,30386,0,-81
2020-06-22 19:53,2020-06-22 19:53,30386,27,0
2020-06-22 19:58,2020-06-22 19:58,30386,0,-83
2020-06-22 20:08,2020-06-22 20:08,30388,3,45
2020-06-22 20:20,2020-06-22 20:20,30386,6,45
2020-06-22 20:27,2020-06-22 20:27,30383,9,3
2020-06-22 20:28,2020-06-22 20:29,30380,36,-20
2020-06-22 20:36,2020-06-22 20:36,30390,0,-83
2020-06-22 20:36,2020-06-22 20:37,30389,6,5
2020-06-22 20:36,2020-06-22 20:36,30388,0,-80
2020-06-22 20:37,2020-06-22 20:37,30391,6,3
2020-06-22 20:39,2020-06-22 20:39,30384,7,43
2020-06-22 20:39,2020-06-22 20:39,30385,0,-86
2020-06-22 20:39,2020-06-22 20:40,30388,52,-43
2020-06-22 20:40,2020-06-22 20:40,30389,30,-28
2020-06-22 20:41,2020-06-22 20:41,30386,0,-82
2020-06-22 20:40,2020-06-22 20:42,30391,139,-70
2020-06-22 20:42,2020-06-22 20:42,30388,0,-82
2020-06-22 20:42,2020-06-22 20:44,30389,121,-49
2020-06-22 20:44,2020-06-22 20:44,30384,3,45
2020-06-22 20:43,2020-06-22 20:44,30385,105,-69
2020-06-22 20:45,2020-06-22 20:45,30391,12,48
2020-06-22 20:45,2020-06-22 20:46,30386,39,3
2020-06-22 20:46,2020-06-22 20:46,30388,27,6
2020-06-22 20:45,2020-06-22 20:48,30389,179,-63
2020-06-22 20:46,2020-06-22 20:47,30385,72,-59
2020-06-22 20:46,2020-06-22 20:48,30384,88,-15
2020-06-22 20:49,2020-06-22 20:49,30385,15,44
2020-06-22 20:51,2020-06-22 20:51,30386,0,-82
2020-06-22 20:52,2020-06-22 20:52,30391,0,-81
2020-06-22 20:51,2020-06-22 20:54,30385,205,-69
2020-06-22 20:51,2020-06-22 20:54,30384,226,-69
2020-06-22 20:52,2020-06-22 20:56,30389,240,-64
2020-06-22 20:56,2020-06-22 20:57,30386,15,1
2020-06-22 20:57,2020-06-22 20:57,30389,0,-84
2020-06-22 20:50,2020-06-22 20:57,30388,439,-74
2020-06-22 20:56,2020-06-22 20:57,30385,63,3
2020-06-22 20:54,2020-06-22 20:58,30391,243,-69
2020-06-22 20:50,2020-06-22 20:59,30390,549,-76
2020-06-22 20:56,2020-06-22 20:59,30384,224,-69
2020-06-22 20:59,2020-06-22 20:59,30388,33,-37
2020-06-22 20:59,2020-06-22 20:59,30385,0,-82
2020-06-22 21:01,2020-06-22 21:02,30388,61,-20
2020-06-22 21:01,2020-06-22 21:03,30385,108,-60
2020-06-22 21:01,2020-06-22 21:04,30390,197,-72
2020-06-22 21:01,2020-06-22 21:04,30391,213,-71
2020-06-22 21:01,2020-06-22 21:04,30384,221,-69
2020-06-22 21:04,2020-06-22 21:04,30388,34,-32
2020-06-22 21:04,2020-06-22 21:04,30386,33,-46
2020-06-22 21:04,2020-06-22 21:04,30385,0,-84
2020-06-22 21:06,2020-06-22 21:06,30386,51,-46
2020-06-22 21:07,2020-06-22 21:07,30385,0,-84
2020-06-22 21:06,2020-06-22 21:07,30388,78,2
2020-06-22 21:08,2020-06-22 21:08,30386,21,-42
2020-06-22 21:08,2020-06-22 21:08,30388,0,-81
2020-06-22 21:06,2020-06-22 21:09,30391,154,-68
2020-06-22 21:06,2020-06-22 21:09,30384,227,-70
2020-06-22 21:10,2020-06-22 21:10,30388,0,-84
2020-06-22 21:06,2020-06-22 21:13,30390,411,-76
2020-06-22 21:12,2020-06-22 21:13,30388,65,-31
2020-06-22 21:11,2020-06-22 21:13,30384,133,-69
2020-06-22 21:12,2020-06-22 21:14,30391,106,-44
2020-06-22 21:13,2020-06-22 21:14,30385,62,-54
2020-06-22 21:14,2020-06-22 21:14,30384,12,44
2020-06-22 21:12,2020-06-22 21:16,30386,243,-67
2020-06-22 21:15,2020-06-22 21:16,30388,78,-18
2020-06-22 21:17,2020-06-22 21:17,30388,3,44
2020-06-22 21:16,2020-06-22 21:19,30385,224,-72
2020-06-22 21:19,2020-06-22 21:19,30388,12,44
2020-06-22 21:20,2020-06-22 21:20,30388,0,-84
2020-06-22 21:22,2020-06-22 21:22,30388,0,-78
2020-06-22 21:22,2020-06-22 21:22,30391,30,1
2020-06-22 21:17,2020-06-22 21:24,30386,463,-76
2020-06-22 21:21,2020-06-22 21:24,30385,213,-72
2020-06-22 21:23,2020-06-22 21:24,30388,106,-61
2020-06-22 21:23,2020-06-22 21:24,30384,54,-20
2020-06-22 21:26,2020-06-22 21:26,30388,0,-84
2020-06-22 21:26,2020-06-22 21:26,30384,0,-83
2020-06-22 21:27,2020-06-22 21:28,30388,45,-19
2020-06-22 21:26,2020-06-22 21:29,30389,224,-69
2020-06-22 21:29,2020-06-22 21:29,30384,23,-42
2020-06-22 21:31,2020-06-22 21:31,30391,19,44
2020-06-22 21:26,2020-06-22 21:33,30386,427,-75
2020-06-22 21:33,2020-06-22 21:34,30384,48,-31
2020-06-22 21:36,2020-06-22 21:36,30384,18,48
2020-06-22 21:38,2020-06-22 21:38,30384,0,-82
2020-06-22 21:36,2020-06-22 21:39,30385,205,-71
2020-06-22 21:39,2020-06-22 21:39,30384,15,45
2020-06-22 21:30,2020-06-22 21:40,30389,584,-72
2020-06-22 21:34,2020-06-22 21:41,30386,435,-72
2020-06-22 21:31,2020-06-22 21:41,30388,635,-77
2020-06-22 21:43,2020-06-22 21:44,30386,42,44
2020-06-22 21:44,2020-06-22 21:44,30388,0,-82
2020-06-22 21:41,2020-06-22 21:44,30384,222,-72
2020-06-22 21:41,2020-06-22 21:44,30385,187,-67
2020-06-22 21:45,2020-06-22 21:45,30389,0,-84
2020-06-22 21:46,2020-06-22 21:46,30385,9,4
2020-06-22 21:46,2020-06-22 21:46,30391,0,-85
2020-06-22 21:46,2020-06-22 21:47,30388,47,-40
2020-06-22 21:48,2020-06-22 21:48,30385,6,43
2020-06-22 21:48,2020-06-22 21:49,30388,93,-53
2020-06-22 21:49,2020-06-22 21:49,30385,15,44
2020-06-22 21:46,2020-06-22 21:49,30384,224,-68
2020-06-22 21:50,2020-06-22 21:50,30389,0,-83
2020-06-22 21:51,2020-06-22 21:51,30388,0,-84
2020-06-22 21:51,2020-06-22 21:51,30385,43,2
2020-06-22 21:52,2020-06-22 21:53,30388,70,-40
2020-06-22 21:52,2020-06-22 21:54,30386,110,-69
2020-06-22 21:54,2020-06-22 21:54,30385,15,-12
2020-06-22 21:50,2020-06-22 21:55,30391,321,-71
2020-06-22 21:56,2020-06-22 21:56,30388,0,-81
2020-06-22 21:56,2020-06-22 21:56,30386,0,-84
2020-06-22 21:56,2020-06-22 21:57,30390,79,-19
2020-06-22 21:58,2020-06-22 21:58,30389,0,-84
2020-06-22 21:56,2020-06-22 21:59,30385,216,-70
2020-06-22 21:59,2020-06-22 21:59,30384,18,44
2020-06-22 21:59,2020-06-22 21:59,30390,0,-82
2020-06-22 22:01,2020-06-22 22:01,30385,36,-54
2020-06-22 22:02,2020-06-22 22:02,30390,27,-47
2020-06-22 22:02,2020-06-22 22:04,30384,128,-30
2020-06-22 22:02,2020-06-22 22:04,30388,171,-65
2020-06-22 22:02,2020-06-22 22:04,30391,129,-69
2020-06-22 22:02,2020-06-22 22:04,30389,104,-50
2020-06-22 22:03,2020-06-22 22:04,30386,52,43
2020-06-22 22:06,2020-06-22 22:06,30385,0,-84
2020-06-22 22:06,2020-06-22 22:06,30389,39,-19
2020-06-22 22:06,2020-06-22 22:07,30386,51,2
2020-06-22 22:06,2020-06-22 22:09,30384,147,-62
2020-06-22 22:09,2020-06-22 22:09,30386,0,-87
2020-06-22 22:08,2020-06-22 22:09,30385,81,-33
2020-06-22 22:06,2020-06-22 22:09,30390,230,-70
2020-06-22 22:10,2020-06-22 22:10,30386,0,-85
2020-06-22 22:09,2020-06-22 22:11,30389,97,-33
2020-06-22 22:11,2020-06-22 22:11,30385,36,42
2020-06-22 22:12,2020-06-22 22:13,30385,27,44
2020-06-22 22:13,2020-06-22 22:13,30389,0,-82
2020-06-22 22:06,2020-06-22 22:14,30391,525,-75
2020-06-22 22:06,2020-06-22 22:14,30388,508,-76
2020-06-22 22:11,2020-06-22 22:14,30384,218,-71
2020-06-22 22:11,2020-06-22 22:14,30390,208,-70
2020-06-22 22:13,2020-06-22 22:14,30386,55,1
2020-06-22 22:14,2020-06-22 22:14,30389,0,-82
2020-06-22 22:14,2020-06-22 22:14,30385,0,-84
2020-06-22 22:16,2020-06-22 22:18,30391,115,-68
2020-06-22 22:16,2020-06-22 22:19,30390,196,-71
2020-06-22 22:16,2020-06-22 22:19,30388,211,-64
2020-06-22 22:17,2020-06-22 22:19,30384,146,-64
2020-06-22 22:21,2020-06-22 22:22,30384,89,-66
2020-06-22 22:21,2020-06-22 22:24,30390,223,-72
2020-06-22 22:21,2020-06-22 22:24,30388,223,-73
2020-06-22 22:23,2020-06-22 22:24,30391,112,-67
2020-06-22 22:26,2020-06-22 22:26,30386,0,-83
2020-06-22 22:26,2020-06-22 22:27,30391,73,-60
2020-06-22 22:27,2020-06-22 22:27,30385,28,1
2020-06-22 22:26,2020-06-22 22:28,30388,136,-72
2020-06-22 22:26,2020-06-22 22:29,30390,218,-71
2020-06-22 22:31,2020-06-22 22:31,30385,0,-83
2020-06-22 22:31,2020-06-22 22:31,30388,21,-40
2020-06-22 22:33,2020-06-22 22:33,30385,0,-84
2020-06-22 22:32,2020-06-22 22:33,30384,100,-64
2020-06-22 22:31,2020-06-22 22:34,30386,220,-72
2020-06-22 22:31,2020-06-22 22:34,30390,211,-70
2020-06-22 22:36,2020-06-22 22:37,30386,60,-54
2020-06-22 22:37,2020-06-22 22:37,30390,48,-27
2020-06-22 22:36,2020-06-22 22:38,30391,109,-70
2020-06-22 22:38,2020-06-22 22:39,30385,57,-55
2020-06-22 22:44,2020-06-22 22:44,30391,0,-81
2020-06-22 22:44,2020-06-22 22:44,30389,0,-82
2020-06-22 22:46,2020-06-22 22:47,30391,46,2
2020-06-22 22:46,2020-06-22 22:47,30389,70,-57
2020-06-22 22:47,2020-06-22 22:47,30390,3,46
2020-06-22 22:47,2020-06-22 22:47,30388,0,-82
2020-06-22 22:47,2020-06-22 22:49,30384,91,-64
2020-06-22 22:49,2020-06-22 22:49,30388,17,-18
2020-06-22 22:49,2020-06-22 22:49,30391,0,-82
2020-06-22 22:51,2020-06-22 22:51,30391,39,4
2020-06-22 22:51,2020-06-22 22:51,30386,0,-83
2020-06-22 22:52,2020-06-22 22:53,30385,24,-32
2020-06-22 22:53,2020-06-22 22:53,30389,0,-83
2020-06-22 22:52,2020-06-22 22:53,30384,52,44
2020-06-22 22:54,2020-06-22 22:54,30385,0,-85
2020-06-22 22:54,2020-06-22 22:54,30386,3,44
2020-06-22 22:56,2020-06-22 22:56,30388,2,48
2020-06-22 22:58,2020-06-22 22:58,30386,0,-84
2020-06-22 22:56,2020-06-22 22:58,30385,148,-70
2020-06-22 22:57,2020-06-22 22:59,30391,106,-59
2020-06-22 22:59,2020-06-22 22:59,30388,55,-42
2020-06-22 22:59,2020-06-22 22:59,30386,45,-40
2020-06-22 22:59,2020-06-22 22:59,30389,21,-35
2020-06-22 22:59,2020-06-22 22:59,30384,6,7
2020-06-22 23:01,2020-06-22 23:03,30384,75,1
