Start,Stop,Proximity ID,Session,RSSI
2020-06-23 16:51,2020-06-23 16:51,30387,15,8
2020-06-23 16:56,2020-06-23 16:56,30384,27,45
2020-06-23 16:57,2020-06-23 16:57,30389,15,-20
2020-06-23 17:03,2020-06-23 17:03,30387,0,-83
2020-06-23 17:07,2020-06-23 17:16,30384,551,-73
2020-06-23 17:07,2020-06-23 17:16,30387,547,-77
2020-06-23 19:00,2020-06-23 19:00,30389,0,-81
2020-06-23 19:03,2020-06-23 19:03,30389,0,-79
2020-06-23 19:04,2020-06-23 19:07,30389,160,-63
2020-06-23 19:09,2020-06-23 19:09,30389,33,-28
2020-06-23 19:11,2020-06-23 19:12,30389,58,-13
2020-06-23 19:13,2020-06-23 19:13,30389,28,-11
2020-06-23 19:26,2020-06-23 19:26,30384,43,-21
2020-06-23 19:35,2020-06-23 19:36,30390,9,-10
2020-06-23 19:35,2020-06-23 19:36,30388,21,4
2020-06-23 19:43,2020-06-23 19:43,30389,0,-84
2020-06-23 19:45,2020-06-23 19:45,30389,6,6
2020-06-23 19:45,2020-06-23 19:46,30388,9,44
2020-06-23 19:49,2020-06-23 19:49,30385,0,-83
2020-06-23 19:51,2020-06-23 19:51,30386,0,-81
2020-06-23 19:51,2020-06-23 19:51,30388,9,9
2020-06-23 19:52,2020-06-23 19:52,30386,0,-84
2020-06-23 19:52,2020-06-23 19:52,30384,42,45
2020-06-23 19:52,2020-06-23 19:53,30389,100,-48
2020-06-23 19:55,2020-06-23 19:55,30384,3,44
2020-06-23 19:54,2020-06-23 19:57,30389,138,-62
2020-06-23 19:57,2020-06-23 19:57,30387,12,-16
2020-06-23 19:59,2020-06-23 19:59,30387,0,-84
2020-06-23 20:00,2020-06-23 20:00,30387,0,-84
2020-06-23 19:52,2020-06-23 20:03,30388,608,-76
2020-06-23 19:58,2020-06-23 20:03,30384,296,-74
2020-06-23 20:01,2020-06-23 20:02,30389,45,-29
2020-06-23 20:02,2020-06-23 20:02,30387,0,-85
2020-06-23 20:09,2020-06-23 20:09,30386,42,-11
2020-06-23 22:31,2020-06-23 22:31,30387,28,-39
2020-06-23 22:31,2020-06-23 22:32,30385,79,-50
2020-06-23 22:32,2020-06-23 22:33,30390,78,-33
2020-06-23 22:32,2020-06-23 22:34,30388,118,-51
2020-06-23 22:33,2020-06-23 22:37,30385,226,-70
2020-06-23 22:34,2020-06-23 22:39,30387,261,-73
2020-06-23 22:46,2020-06-23 22:47,30384,85,-66
2020-06-23 22:48,2020-06-23 22:51,30387,141,-71
2020-06-23 22:57,2020-06-23 22:58,30387,54,-54
2020-06-23 23:48,2020-06-23 23:48,30387,0,-84
2020-06-24 1:11,2020-06-24 1:11,30387,0,-82
2020-06-24 1:12,2020-06-24 1:12,30387,0,-85
2020-06-24 1:11,2020-06-24 1:13,30389,84,-32
2020-06-24 1:16,2020-06-24 1:18,30389,91,2
2020-06-24 1:13,2020-06-24 1:19,30387,348,-75
2020-06-24 1:09,2020-06-24 1:21,30386,715,-77
2020-06-24 1:20,2020-06-24 1:22,30387,134,-64
2020-06-24 1:22,2020-06-24 1:22,30386,0,-83
2020-06-24 1:24,2020-06-24 1:24,30387,0,-83
2020-06-24 1:19,2020-06-24 1:25,30388,398,-73
2020-06-24 1:24,2020-06-24 1:25,30386,105,-62
2020-06-24 1:28,2020-06-24 1:28,30387,0,-83
2020-06-24 1:27,2020-06-24 1:29,30386,97,-32
2020-06-24 1:25,2020-06-24 1:30,30389,258,-68
2020-06-24 1:31,2020-06-24 1:31,30386,0,-83
2020-06-24 1:32,2020-06-24 1:33,30389,36,44
2020-06-24 1:32,2020-06-24 1:33,30386,69,-60
2020-06-24 1:32,2020-06-24 1:36,30388,221,-71
2020-06-24 1:34,2020-06-24 1:35,30386,70,-52
2020-06-24 1:37,2020-06-24 1:37,30389,9,-15
2020-06-24 1:38,2020-06-24 1:38,30387,0,-84
2020-06-24 1:38,2020-06-24 1:39,30386,54,-51
2020-06-24 1:39,2020-06-24 1:40,30388,87,-61
2020-06-24 1:43,2020-06-24 1:43,30388,0,-82
2020-06-24 1:44,2020-06-24 1:44,30387,48,-20
2020-06-24 1:47,2020-06-24 1:47,30389,33,44
2020-06-24 1:48,2020-06-24 1:49,30389,19,46
2020-06-24 1:46,2020-06-24 1:51,30388,274,-71
2020-06-24 1:46,2020-06-24 1:50,30387,252,-63
2020-06-24 1:58,2020-06-24 1:58,30389,0,-82
2020-06-24 1:59,2020-06-24 1:59,30386,0,-83
2020-06-24 2:01,2020-06-24 2:02,30386,85,-15
2020-06-24 2:03,2020-06-24 2:03,30390,24,44
2020-06-24 2:03,2020-06-24 2:04,30389,76,-55
2020-06-24 2:06,2020-06-24 2:06,30386,0,-81
2020-06-24 2:10,2020-06-24 2:10,30388,21,-32
2020-06-24 2:12,2020-06-24 2:12,30385,21,-50
2020-06-24 2:10,2020-06-24 2:13,30384,184,-72
2020-06-24 2:10,2020-06-24 2:14,30387,199,-68
2020-06-24 2:14,2020-06-24 2:17,30385,153,-70
2020-06-24 2:16,2020-06-24 2:16,30387,0,-82
2020-06-24 2:18,2020-06-24 2:22,30385,219,-57
2020-06-24 2:24,2020-06-24 2:25,30385,85,-40
2020-06-24 2:25,2020-06-24 2:27,30386,96,-40
2020-06-24 2:26,2020-06-24 2:27,30385,54,-39
2020-06-24 2:28,2020-06-24 2:29,30385,6,8
2020-06-24 2:28,2020-06-24 2:29,30386,82,-58
2020-06-24 2:30,2020-06-24 2:30,30385,16,1
2020-06-24 2:31,2020-06-24 2:34,30386,211,-72
2020-06-24 2:35,2020-06-24 2:36,30389,73,-40
2020-06-24 2:37,2020-06-24 2:37,30390,0,-82
2020-06-24 2:37,2020-06-24 2:37,30388,0,-83
2020-06-24 2:38,2020-06-24 2:41,30379,150,-65
2020-06-24 2:41,2020-06-24 2:41,30387,45,-45
2020-06-24 2:43,2020-06-24 2:44,30389,46,6
2020-06-24 2:44,2020-06-24 2:45,30387,99,-45
2020-06-24 2:45,2020-06-24 2:45,30390,15,4
2020-06-24 2:49,2020-06-24 2:49,30387,0,-84
2020-06-24 2:50,2020-06-24 2:51,30390,57,-63
2020-06-24 2:52,2020-06-24 2:52,30379,15,-17
2020-06-24 2:52,2020-06-24 2:52,30387,12,7
2020-06-24 2:53,2020-06-24 2:55,30383,117,-69
2020-06-24 2:54,2020-06-24 2:56,30384,121,-62
2020-06-24 2:57,2020-06-24 2:57,30385,0,-81
2020-06-24 2:59,2020-06-24 3:00,30389,12,45
2020-06-24 3:01,2020-06-24 3:01,30390,0,-84
2020-06-24 3:03,2020-06-24 3:04,30388,15,1
2020-06-24 3:05,2020-06-24 3:06,30388,70,-52
2020-06-24 3:05,2020-06-24 3:06,30387,60,1
2020-06-24 3:03,2020-06-24 3:08,30386,259,-67
2020-06-24 3:08,2020-06-24 3:08,30388,2,43
2020-06-24 3:12,2020-06-24 3:12,30388,6,4
2020-06-24 3:12,2020-06-24 3:12,30384,38,-55
2020-06-24 3:12,2020-06-24 3:12,30387,36,-18
2020-06-24 3:13,2020-06-24 3:13,30389,9,47
2020-06-24 3:15,2020-06-24 3:15,30389,0,-83
2020-06-24 3:16,2020-06-24 3:16,30384,0,-84
2020-06-24 3:16,2020-06-24 3:16,30387,33,-19
2020-06-24 3:20,2020-06-24 3:20,30389,0,-82
2020-06-24 3:13,2020-06-24 3:23,30388,586,-75
2020-06-24 3:20,2020-06-24 3:23,30387,190,-48
2020-06-24 3:23,2020-06-24 3:24,30389,88,-45
2020-06-24 3:24,2020-06-24 3:24,30388,0,-82
2020-06-24 3:26,2020-06-24 3:26,30388,20,2
2020-06-24 3:28,2020-06-24 3:28,30388,0,-82
2020-06-24 3:27,2020-06-24 3:29,30389,84,2
2020-06-24 3:20,2020-06-24 3:31,30384,671,-70
2020-06-24 3:31,2020-06-24 3:31,30389,0,-81
2020-06-24 3:32,2020-06-24 3:32,30387,0,-81
2020-06-24 3:33,2020-06-24 3:33,30387,0,-87
2020-06-24 3:33,2020-06-24 3:33,30389,0,-82
2020-06-24 3:34,2020-06-24 3:34,30387,0,-81
2020-06-24 3:33,2020-06-24 3:34,30388,115,-65
2020-06-24 3:36,2020-06-24 3:36,30389,37,1
2020-06-24 3:35,2020-06-24 3:37,30386,81,-47
2020-06-24 3:37,2020-06-24 3:37,30384,0,-84
2020-06-24 3:37,2020-06-24 3:37,30389,0,-82
2020-06-24 3:35,2020-06-24 3:41,30387,324,-74
2020-06-24 3:41,2020-06-24 3:42,30389,54,-33
2020-06-24 3:42,2020-06-24 3:43,30387,30,-40
2020-06-24 3:44,2020-06-24 3:44,30385,0,-78
2020-06-24 3:45,2020-06-24 3:46,30387,103,-19
2020-06-24 3:48,2020-06-24 3:48,30387,3,47
2020-06-24 3:45,2020-06-24 3:49,30386,233,-72
2020-06-24 3:50,2020-06-24 3:51,30386,19,-32
2020-06-24 3:44,2020-06-24 3:53,30384,509,-73
2020-06-24 4:12,2020-06-24 4:12,30387,3,46
2020-06-24 4:13,2020-06-24 4:13,30386,9,1
2020-06-24 4:14,2020-06-24 4:14,30386,0,-84
2020-06-24 4:14,2020-06-24 4:14,30387,0,-82
2020-06-24 4:14,2020-06-24 4:15,30390,53,46
2020-06-24 4:16,2020-06-24 4:16,30386,15,-15
2020-06-24 4:16,2020-06-24 4:16,30390,0,-75
2020-06-24 4:18,2020-06-24 4:18,30390,0,-81
2020-06-24 4:19,2020-06-24 4:19,30390,0,-81
2020-06-24 4:19,2020-06-24 4:20,30386,56,-60
2020-06-24 4:20,2020-06-24 4:21,30390,51,3
2020-06-24 4:15,2020-06-24 4:23,30387,443,-75
2020-06-24 4:24,2020-06-24 4:24,30387,0,-81
2020-06-24 4:25,2020-06-24 4:25,30386,0,-83
2020-06-24 4:26,2020-06-24 4:26,30387,3,44
2020-06-24 4:23,2020-06-24 4:27,30385,226,-67
2020-06-24 4:26,2020-06-24 4:28,30386,132,-62
2020-06-24 4:17,2020-06-24 4:29,30388,746,-77
2020-06-24 4:30,2020-06-24 4:30,30390,0,-82
2020-06-24 4:31,2020-06-24 4:31,30386,3,43
2020-06-24 4:28,2020-06-24 4:32,30385,226,-73
2020-06-24 4:36,2020-06-24 4:36,30390,0,-83
2020-06-24 4:39,2020-06-24 4:39,30385,0,-80
2020-06-24 4:39,2020-06-24 4:39,30388,0,-84
2020-06-24 4:41,2020-06-24 4:41,30388,3,44
2020-06-24 4:42,2020-06-24 4:42,30388,0,-82
2020-06-24 4:42,2020-06-24 4:42,30390,6,2
2020-06-24 4:44,2020-06-24 4:44,30390,6,43
2020-06-24 4:44,2020-06-24 4:44,30387,0,-81
2020-06-24 5:12,2020-06-24 5:12,30390,0,-76
2020-06-24 5:12,2020-06-24 5:12,30384,0,-85
2020-06-24 5:13,2020-06-24 5:13,30386,0,-81
2020-06-24 5:13,2020-06-24 5:13,30384,0,-78
2020-06-24 5:15,2020-06-24 5:15,30384,0,-84
2020-06-24 5:18,2020-06-24 5:19,30384,58,-14
2020-06-24 5:20,2020-06-24 5:20,30386,0,-83
2020-06-24 5:21,2020-06-24 5:21,30387,0,-70
2020-06-24 5:21,2020-06-24 5:22,30384,30,-29
2020-06-24 5:21,2020-06-24 5:22,30385,31,-23
2020-06-24 5:24,2020-06-24 5:24,30384,0,-78
2020-06-24 5:24,2020-06-24 5:25,30390,39,-49
2020-06-24 5:27,2020-06-24 5:29,30387,82,-57
2020-06-24 5:27,2020-06-24 5:29,30384,67,-16
2020-06-24 5:28,2020-06-24 5:29,30385,6,13
2020-06-24 5:31,2020-06-24 5:31,30385,42,7
2020-06-24 5:31,2020-06-24 5:31,30384,28,45
2020-06-24 5:32,2020-06-24 5:32,30390,0,-84
2020-06-24 5:33,2020-06-24 5:33,30388,0,-81
2020-06-24 5:33,2020-06-24 5:33,30390,0,-82
2020-06-24 5:36,2020-06-24 5:36,30387,0,-76
2020-06-24 5:34,2020-06-24 5:36,30390,114,-66
2020-06-24 5:36,2020-06-24 5:37,30385,44,7
2020-06-24 5:37,2020-06-24 5:37,30384,0,-84
2020-06-24 5:36,2020-06-24 5:38,30386,73,-54
2020-06-24 5:38,2020-06-24 5:38,30390,6,48
2020-06-24 5:39,2020-06-24 5:39,30386,39,-32
2020-06-24 5:39,2020-06-24 5:39,30387,0,-81
2020-06-24 5:39,2020-06-24 5:39,30384,6,47
2020-06-24 5:39,2020-06-24 5:39,30385,6,10
2020-06-24 5:42,2020-06-24 5:42,30389,6,45
2020-06-24 5:42,2020-06-24 5:42,30384,30,-41
2020-06-24 5:42,2020-06-24 5:42,30388,0,-82
2020-06-24 5:43,2020-06-24 5:44,30389,34,-32
2020-06-24 5:45,2020-06-24 5:47,30385,78,-71
2020-06-24 5:47,2020-06-24 5:47,30386,12,4
2020-06-24 5:45,2020-06-24 5:47,30388,115,-66
2020-06-24 5:48,2020-06-24 5:48,30390,46,-57
2020-06-24 6:52,2020-06-24 6:52,30387,0,-81
2020-06-24 8:23,2020-06-24 8:23,30387,0,-84
2020-06-24 10:52,2020-06-24 10:52,30389,0,-79
2020-06-24 10:54,2020-06-24 10:54,30389,0,-83
2020-06-24 10:55,2020-06-24 10:56,30389,67,-46
2020-06-24 10:58,2020-06-24 10:58,30389,0,-83
2020-06-24 11:00,2020-06-24 11:02,30389,73,-54
2020-06-24 11:03,2020-06-24 11:04,30389,42,-51
2020-06-24 11:16,2020-06-24 11:16,30389,6,4
2020-06-24 11:17,2020-06-24 11:17,30389,0,-82
2020-06-24 11:18,2020-06-24 11:24,30389,353,-76
2020-06-24 11:23,2020-06-24 11:26,30387,210,-73
2020-06-24 11:24,2020-06-24 11:26,30388,137,-62
2020-06-24 11:26,2020-06-24 11:26,30389,18,-31
2020-06-24 11:27,2020-06-24 11:27,30385,0,-84
2020-06-24 11:28,2020-06-24 11:28,30389,0,-82
2020-06-24 11:29,2020-06-24 11:29,30389,0,-87
2020-06-24 11:28,2020-06-24 11:29,30387,109,-58
2020-06-24 11:30,2020-06-24 11:32,30387,91,-51
2020-06-24 11:29,2020-06-24 11:32,30385,199,-72
2020-06-24 11:28,2020-06-24 11:33,30388,318,-75
2020-06-24 11:33,2020-06-24 11:33,30387,3,48
2020-06-24 11:35,2020-06-24 11:35,30389,21,7
2020-06-24 11:36,2020-06-24 11:37,30385,76,-64
2020-06-24 11:37,2020-06-24 11:39,30387,124,-61
2020-06-24 11:37,2020-06-24 11:39,30389,121,-51
2020-06-24 11:38,2020-06-24 11:42,30385,226,-74
2020-06-24 11:40,2020-06-24 11:43,30389,164,-70
2020-06-24 11:41,2020-06-24 11:43,30387,136,-70
2020-06-24 11:44,2020-06-24 11:44,30387,21,2
2020-06-24 11:44,2020-06-24 11:44,30389,0,-81
2020-06-24 11:36,2020-06-24 11:46,30388,585,-71
2020-06-24 11:43,2020-06-24 11:46,30385,175,-68
2020-06-24 11:46,2020-06-24 11:46,30387,0,-85
2020-06-24 11:48,2020-06-24 11:49,30387,65,-46
2020-06-24 11:49,2020-06-24 11:50,30385,83,-50
2020-06-24 12:06,2020-06-24 12:07,30389,74,-65
2020-06-24 12:08,2020-06-24 12:09,30389,55,-53
2020-06-24 12:15,2020-06-24 12:15,30389,39,-44
2020-06-24 12:20,2020-06-24 12:20,30389,0,-84
2020-06-24 12:51,2020-06-24 12:51,30384,42,43
2020-06-24 12:51,2020-06-24 12:52,30385,85,-31
2020-06-24 12:51,2020-06-24 12:52,30388,94,-64
2020-06-24 12:50,2020-06-24 12:54,30390,187,-69
2020-06-24 12:52,2020-06-24 12:54,30387,121,-50
2020-06-24 12:54,2020-06-24 12:54,30385,9,50
2020-06-24 12:56,2020-06-24 12:56,30390,0,-82
2020-06-24 12:56,2020-06-24 12:57,30385,54,-50
2020-06-24 12:56,2020-06-24 12:57,30384,60,-49
2020-06-24 12:58,2020-06-24 12:58,30390,0,-81
2020-06-24 12:50,2020-06-24 12:59,30389,543,-77
2020-06-24 12:56,2020-06-24 12:59,30387,191,-64
2020-06-24 13:00,2020-06-24 13:00,30390,0,-85
2020-06-24 13:01,2020-06-24 13:01,30387,9,3
2020-06-24 13:02,2020-06-24 13:02,30390,18,44
2020-06-24 13:05,2020-06-24 13:06,30389,36,45
2020-06-24 12:51,2020-06-24 13:07,30386,968,-75
2020-06-24 12:59,2020-06-24 13:07,30384,490,-77
2020-06-24 13:04,2020-06-24 13:07,30390,156,-55
2020-06-24 13:07,2020-06-24 13:07,30389,3,45
2020-06-24 13:08,2020-06-24 13:08,30382,10,4
2020-06-24 13:08,2020-06-24 13:08,30387,0,-81
2020-06-24 13:11,2020-06-24 13:11,30386,12,-25
2020-06-24 13:12,2020-06-24 13:12,30387,15,52
2020-06-24 13:14,2020-06-24 13:14,30385,0,-83
2020-06-24 13:13,2020-06-24 13:15,30379,162,-65
2020-06-24 13:16,2020-06-24 13:16,30385,28,45
2020-06-24 13:16,2020-06-24 13:17,30381,60,-61
2020-06-24 13:17,2020-06-24 13:17,30379,36,45
2020-06-24 13:18,2020-06-24 13:18,30380,0,-78
2020-06-24 13:14,2020-06-24 13:19,30387,301,-73
2020-06-24 13:20,2020-06-24 13:21,30380,60,-65
2020-06-24 13:19,2020-06-24 13:22,30385,200,-70
2020-06-24 13:22,2020-06-24 13:22,30386,43,2
2020-06-24 13:23,2020-06-24 13:23,30387,3,51
2020-06-24 13:25,2020-06-24 13:25,30387,0,-83
2020-06-24 13:27,2020-06-24 13:27,30386,0,-83
2020-06-24 13:31,2020-06-24 13:32,30387,54,2
2020-06-24 13:34,2020-06-24 13:36,30390,107,-47
2020-06-24 13:37,2020-06-24 13:38,30390,18,-32
2020-06-24 13:30,2020-06-24 13:39,30384,560,-73
2020-06-24 13:33,2020-06-24 13:39,30387,384,-75
2020-06-24 13:39,2020-06-24 13:39,30390,6,5
2020-06-24 13:41,2020-06-24 13:44,30387,181,-72
2020-06-24 13:41,2020-06-24 13:44,30384,184,-67
2020-06-24 13:41,2020-06-24 13:50,30390,566,-78
2020-06-24 13:45,2020-06-24 13:53,30384,480,-76
2020-06-24 13:45,2020-06-24 13:53,30387,453,-77
2020-06-24 13:52,2020-06-24 13:53,30390,69,-69
2020-06-24 13:53,2020-06-24 13:53,30386,6,3
2020-06-24 13:55,2020-06-24 13:56,30384,15,-18
2020-06-24 13:55,2020-06-24 13:56,30387,12,-30
2020-06-24 13:55,2020-06-24 13:56,30386,6,5
2020-06-24 13:58,2020-06-24 13:59,30387,66,-48
2020-06-24 14:00,2020-06-24 14:00,30386,12,-13
2020-06-24 14:00,2020-06-24 14:00,30390,0,-85
2020-06-24 14:01,2020-06-24 14:02,30387,90,-61
2020-06-24 14:25,2020-06-24 14:25,30384,0,-86
2020-06-24 15:35,2020-06-24 15:37,30384,128,-63
2020-06-24 15:41,2020-06-24 15:42,30387,12,43
2020-06-24 16:29,2020-06-24 16:30,30388,68,-63
2020-06-24 16:43,2020-06-24 16:44,30387,67,-66
2020-06-24 16:46,2020-06-24 16:49,30379,176,-67
2020-06-24 16:47,2020-06-24 16:49,30387,151,-68
2020-06-24 16:51,2020-06-24 16:54,30387,205,-74
2020-06-24 16:51,2020-06-24 16:54,30379,216,-77
2020-06-24 16:56,2020-06-24 16:56,30387,21,-43
2020-06-24 17:01,2020-06-24 17:02,30387,51,2
2020-06-24 17:03,2020-06-24 17:03,30388,27,46
2020-06-24 17:06,2020-06-24 17:07,30385,12,44
2020-06-24 17:08,2020-06-24 17:08,30388,0,-83
2020-06-24 17:09,2020-06-24 17:09,30388,6,44
2020-06-24 17:11,2020-06-24 17:12,30385,63,9
2020-06-24 17:11,2020-06-24 17:14,30388,222,-72
2020-06-24 17:13,2020-06-24 17:14,30385,53,-12
2020-06-24 17:16,2020-06-24 17:17,30388,84,-64
2020-06-24 17:16,2020-06-24 17:17,30385,51,-36
2020-06-24 17:18,2020-06-24 17:22,30385,205,-66
2020-06-24 17:25,2020-06-24 17:26,30381,49,-54
2020-06-24 17:28,2020-06-24 17:28,30381,9,3
2020-06-24 17:28,2020-06-24 17:29,30385,12,-16
2020-06-24 17:32,2020-06-24 17:32,30387,9,10
2020-06-24 17:32,2020-06-24 17:33,30386,49,-52
2020-06-24 17:33,2020-06-24 17:33,30387,0,-85
2020-06-24 18:36,2020-06-24 18:36,30389,0,-83
2020-06-24 18:36,2020-06-24 18:37,30385,87,-51
2020-06-24 18:39,2020-06-24 18:39,30385,0,-83
2020-06-24 18:41,2020-06-24 18:42,30385,82,-32
2020-06-24 18:44,2020-06-24 18:44,30385,31,-30
2020-06-24 18:34,2020-06-24 18:50,30387,966,-78
2020-06-24 18:55,2020-06-24 18:58,30387,189,-70
2020-06-24 19:03,2020-06-24 19:04,30387,112,-55
2020-06-24 19:06,2020-06-24 19:06,30384,0,-83
2020-06-24 19:10,2020-06-24 19:10,30384,0,-85
2020-06-24 19:06,2020-06-24 19:12,30387,372,-75
2020-06-24 19:13,2020-06-24 19:13,30387,15,46
2020-06-24 19:14,2020-06-24 19:14,30384,12,1
2020-06-24 19:16,2020-06-24 19:16,30384,0,-82
2020-06-24 19:17,2020-06-24 19:17,30384,9,44
2020-06-24 19:16,2020-06-24 19:19,30387,160,-62
2020-06-24 19:21,2020-06-24 19:27,30384,377,-75
2020-06-24 19:22,2020-06-24 19:31,30387,561,-76
2020-06-24 19:32,2020-06-24 19:39,30384,387,-76
2020-06-24 19:41,2020-06-24 19:41,30384,0,-84
2020-06-24 19:42,2020-06-24 19:42,30384,6,44
2020-06-24 19:46,2020-06-24 19:49,30384,186,-70
2020-06-24 21:00,2020-06-24 21:01,30390,39,-58
2020-06-24 21:01,2020-06-24 21:01,30387,3,47
2020-06-24 21:44,2020-06-24 21:46,30384,85,-44
2020-06-24 21:46,2020-06-24 21:47,30389,78,-38
2020-06-24 21:48,2020-06-24 21:49,30384,45,-59
2020-06-24 21:49,2020-06-24 21:49,30389,51,-31
2020-06-24 21:55,2020-06-24 21:55,30389,0,-73
2020-06-24 21:56,2020-06-24 21:57,30389,45,-61
2020-06-24 22:00,2020-06-24 22:01,30384,83,-60
2020-06-24 22:03,2020-06-24 22:04,30388,54,-33
2020-06-24 22:05,2020-06-24 22:05,30389,18,-39
2020-06-24 22:05,2020-06-24 22:05,30384,3,47
2020-06-24 22:06,2020-06-24 22:06,30388,6,15
2020-06-24 22:06,2020-06-24 22:06,30389,0,-83
2020-06-24 22:09,2020-06-24 22:09,30389,19,-38
2020-06-24 22:09,2020-06-24 22:10,30388,87,-61
2020-06-24 22:09,2020-06-24 22:13,30384,230,-72
2020-06-24 22:15,2020-06-24 22:16,30384,3,47
2020-06-24 22:16,2020-06-24 22:23,30388,411,-74
2020-06-24 22:33,2020-06-24 22:33,30388,0,-72
2020-06-24 22:51,2020-06-24 22:51,30390,0,-82
2020-06-24 22:56,2020-06-24 22:56,30390,0,-82
2020-06-24 23:00,2020-06-24 23:00,30387,31,3
2020-06-24 23:02,2020-06-24 23:03,30389,60,-33
2020-06-24 23:23,2020-06-24 23:23,30388,24,-44
2020-06-24 23:25,2020-06-24 23:25,30384,11,-15
2020-06-24 23:25,2020-06-24 23:26,30390,21,-42
2020-06-24 23:26,2020-06-24 23:26,30389,12,5
2020-06-24 23:26,2020-06-24 23:27,30387,64,4
2020-06-24 23:27,2020-06-24 23:28,30390,36,-45
2020-06-24 23:27,2020-06-24 23:27,30389,3,46
2020-06-24 23:30,2020-06-24 23:30,30384,39,45
2020-06-24 23:49,2020-06-24 23:49,30387,0,-84
2020-06-24 23:49,2020-06-24 23:53,30388,188,-61
2020-06-24 23:51,2020-06-24 23:52,30385,82,-58
2020-06-24 23:51,2020-06-24 23:52,30387,61,0
2020-06-24 23:55,2020-06-24 23:55,30387,9,2
2020-06-24 23:54,2020-06-24 23:56,30390,99,-70
2020-06-24 23:55,2020-06-24 23:58,30388,193,-69
2020-06-24 23:57,2020-06-24 23:58,30387,27,-46
2020-06-24 23:56,2020-06-24 23:59,30386,161,-70
2020-06-24 23:59,2020-06-24 23:59,30390,6,45
2020-06-25 0:02,2020-06-25 0:02,30387,0,-85
2020-06-25 0:02,2020-06-25 0:02,30390,27,-18
2020-06-25 0:01,2020-06-25 0:05,30386,272,-73
2020-06-25 0:05,2020-06-25 0:07,30389,87,-58
2020-06-24 23:59,2020-06-25 0:08,30388,549,-75
2020-06-25 0:09,2020-06-25 0:09,30389,9,45
2020-06-25 0:15,2020-06-25 0:15,30389,39,-47
2020-06-25 0:10,2020-06-25 0:17,30388,429,-76
2020-06-25 0:17,2020-06-25 0:19,30390,66,-31
2020-06-25 0:17,2020-06-25 0:19,30389,88,-54
2020-06-25 0:18,2020-06-25 0:19,30388,54,-49
2020-06-25 0:21,2020-06-25 0:21,30388,0,-83
2020-06-25 0:20,2020-06-25 0:24,30390,290,-73
2020-06-25 0:27,2020-06-25 0:27,30385,0,-87
2020-06-25 0:26,2020-06-25 0:28,30390,156,-66
2020-06-25 0:26,2020-06-25 0:28,30388,108,-61
2020-06-25 0:29,2020-06-25 0:29,30390,0,-84
2020-06-25 0:06,2020-06-25 0:33,30387,1620,-76
2020-06-25 0:30,2020-06-25 0:35,30390,265,-72
2020-06-25 0:30,2020-06-25 0:35,30388,282,-71
2020-06-25 0:36,2020-06-25 0:36,30390,3,44
2020-06-25 0:36,2020-06-25 0:40,30388,206,-74
2020-06-25 0:41,2020-06-25 0:41,30388,12,2
2020-06-25 0:43,2020-06-25 0:43,30388,18,1
2020-06-25 0:34,2020-06-25 0:44,30387,630,-72
2020-06-25 0:37,2020-06-25 0:44,30389,431,-76
2020-06-25 0:37,2020-06-25 0:44,30390,421,-77
2020-06-25 0:46,2020-06-25 0:47,30388,94,-33
2020-06-25 0:46,2020-06-25 0:46,30387,0,-83
2020-06-25 0:47,2020-06-25 0:47,30390,0,-83
2020-06-25 0:48,2020-06-25 0:48,30390,0,-84
2020-06-25 0:48,2020-06-25 0:49,30388,21,-20
2020-06-25 0:50,2020-06-25 0:50,30389,6,4
2020-06-25 0:51,2020-06-25 0:51,30387,0,-83
2020-06-25 0:52,2020-06-25 0:52,30388,34,1
2020-06-25 0:51,2020-06-25 0:53,30389,143,-67
2020-06-25 0:54,2020-06-25 0:54,30388,0,-85
2020-06-25 0:54,2020-06-25 0:54,30390,12,0
2020-06-25 0:53,2020-06-25 0:54,30387,93,-68
2020-06-25 0:55,2020-06-25 0:55,30390,0,-85
2020-06-25 0:55,2020-06-25 0:55,30389,45,-55
2020-06-25 0:55,2020-06-25 0:56,30388,58,-64
2020-06-25 0:56,2020-06-25 0:56,30387,18,7
2020-06-25 0:57,2020-06-25 0:58,30390,16,-39
2020-06-25 0:58,2020-06-25 0:59,30389,51,45
2020-06-25 0:57,2020-06-25 1:00,30388,182,-69
2020-06-25 1:01,2020-06-25 1:01,30382,9,-16
2020-06-25 1:03,2020-06-25 1:03,30387,0,-78
2020-06-25 1:04,2020-06-25 1:04,30382,0,-83
2020-06-25 1:04,2020-06-25 1:04,30387,6,4
2020-06-25 1:06,2020-06-25 1:06,30387,3,45
2020-06-25 1:08,2020-06-25 1:08,30387,36,2
2020-06-25 1:07,2020-06-25 1:09,30389,114,-62
2020-06-25 1:12,2020-06-25 1:13,30383,78,-59
2020-06-25 1:13,2020-06-25 1:14,30389,21,-45
2020-06-25 1:16,2020-06-25 1:17,30387,87,-59
2020-06-25 1:16,2020-06-25 1:19,30383,202,-72
2020-06-25 1:19,2020-06-25 1:20,30388,99,-51
2020-06-25 1:19,2020-06-25 1:21,30381,139,-62
2020-06-25 1:19,2020-06-25 1:22,30387,207,-73
2020-06-25 1:21,2020-06-25 1:23,30383,109,-50
2020-06-25 1:21,2020-06-25 1:23,30380,72,-29
2020-06-25 1:24,2020-06-25 1:25,30380,28,47
2020-06-25 1:22,2020-06-25 1:26,30389,282,-64
